pupilId,subscription_type,subscription_start_date,subscription_end_date,codeCountry
1073022,Monthly,2016-09-10,2016-10-10,GBR
1073022,Monthly,2016-10-10,2016-11-10,GBR
1073022,Monthly,2016-11-10,2016-12-10,GBR
1073022,Monthly,2016-12-10,2017-01-10,GBR
1073022,Monthly,2017-01-10,2017-02-10,GBR
1073022,Monthly,2017-02-10,2017-03-10,GBR
1073022,Monthly,2017-03-10,2017-04-10,GBR
1073073,Monthly,2016-06-17,2016-07-17,GBR
1073073,Monthly,2016-07-17,2016-08-17,GBR
1073073,Monthly,2016-08-17,2016-09-17,GBR
1073073,Monthly,2016-09-17,2016-10-17,GBR
1073073,Monthly,2016-10-17,2016-11-17,GBR
1073073,Monthly,2016-11-17,2016-12-17,GBR
1073073,Monthly,2016-12-17,2017-01-17,GBR
1073073,Annual,2016-12-20,2018-01-17,GBR
1073156,Monthly,2016-12-20,2017-01-20,GBR
1073156,Monthly,2017-01-20,2017-02-20,GBR
1073156,Monthly,2017-02-20,2017-03-20,GBR
1073156,Monthly,2017-03-20,2017-04-20,GBR
1073156,Monthly,2017-04-20,2017-05-20,GBR
1073156,Monthly,2017-05-20,2017-06-20,GBR
1073156,Monthly,2017-06-20,2017-07-20,GBR
1073156,Monthly,2017-07-20,2017-08-20,GBR
1073156,Monthly,2017-08-20,2017-09-20,GBR
1073156,Monthly,2017-09-20,2017-10-20,GBR
1073156,Monthly,2017-10-20,2017-11-20,GBR
1073156,Monthly,2017-11-20,2017-12-20,GBR
1073156,Monthly,2017-12-20,2018-01-20,GBR
1073156,Monthly,2018-01-20,2018-02-20,GBR
1073156,Monthly,2018-02-20,2018-03-20,GBR
1073156,Monthly,2018-03-20,2018-04-20,GBR
1073156,Monthly,2018-04-20,2018-05-20,GBR
1073246,Monthly,2016-06-19,2016-07-19,GBR
1073246,Monthly,2016-07-19,2016-08-19,GBR
1073246,Monthly,2016-08-19,2016-09-19,GBR
1073246,Monthly,2016-09-19,2016-10-19,GBR
1073246,Monthly,2016-10-19,2016-11-19,GBR
1073246,Monthly,2016-11-19,2016-12-19,GBR
1073246,Monthly,2016-12-19,2017-01-19,GBR
1073246,Monthly,2017-01-19,2017-02-19,GBR
1073246,Monthly,2017-02-19,2017-03-19,GBR
1073246,Monthly,2017-03-19,2017-04-19,GBR
1073246,Monthly,2017-04-19,2017-05-19,GBR
1073246,Monthly,2017-05-19,2017-06-19,GBR
1073246,Monthly,2017-06-19,2017-07-19,GBR
1073246,Monthly,2017-07-19,2017-08-19,GBR
1073246,Monthly,2017-08-19,2017-09-19,GBR
1073246,Monthly,2017-09-19,2017-10-19,GBR
1073246,Monthly,2017-10-19,2017-11-19,GBR
1073246,Monthly,2017-11-19,2017-12-19,GBR
1073246,Monthly,2017-12-19,2018-01-19,GBR
1073246,Monthly,2018-01-19,2018-02-19,GBR
1073246,Monthly,2018-02-19,2018-03-19,GBR
1073246,Monthly,2018-03-19,2018-04-19,GBR
1073246,Monthly,2018-04-19,2018-05-19,GBR
1073285,Monthly,2016-06-15,2016-07-15,GBR
1073285,Monthly,2016-07-15,2016-08-15,GBR
1073285,Monthly,2016-08-15,2016-09-15,GBR
1073285,Monthly,2016-09-15,2016-10-15,GBR
1073285,Monthly,2016-10-15,2016-11-15,GBR
1073285,Monthly,2016-11-15,2016-12-15,GBR
1073285,Monthly,2016-12-15,2017-01-15,GBR
1073285,Monthly,2017-01-15,2017-02-15,GBR
1073285,Monthly,2017-02-15,2017-03-15,GBR
1073285,Monthly,2017-03-15,2017-04-15,GBR
1073285,Monthly,2017-04-15,2017-05-15,GBR
1073285,Monthly,2017-05-15,2017-06-15,GBR
1073285,Monthly,2017-06-15,2017-07-15,GBR
1073285,Monthly,2017-07-15,2017-08-15,GBR
1073285,Monthly,2017-08-15,2017-09-15,GBR
1073285,Monthly,2017-09-15,2017-10-15,GBR
1073285,Monthly,2017-10-15,2017-11-15,GBR
1073288,Annual,2016-06-22,2017-06-22,GBR
1073288,Annual,2017-06-22,2018-06-22,GBR
1073441,Monthly,2017-02-13,2017-03-13,GBR
1073441,Monthly,2017-03-13,2017-04-13,GBR
1073441,Monthly,2017-04-13,2017-05-13,GBR
1073441,Monthly,2017-05-13,2017-06-13,GBR
1073441,Monthly,2017-06-13,2017-07-13,GBR
1073441,Monthly,2017-07-13,2017-08-13,GBR
1073441,Monthly,2017-08-13,2017-09-13,GBR
1073441,Monthly,2017-09-13,2017-10-13,GBR
1073441,Monthly,2017-10-13,2017-11-13,GBR
1073601,Monthly,2016-07-10,2016-08-10,GBR
1073601,Monthly,2016-08-10,2016-09-10,GBR
1073601,Monthly,2016-09-10,2016-10-10,GBR
1073601,Monthly,2016-10-10,2016-11-10,GBR
1073601,Monthly,2016-11-10,2016-12-10,GBR
1073601,Monthly,2016-12-10,2017-01-10,GBR
1073601,Monthly,2017-01-10,2017-02-10,GBR
1073601,Monthly,2017-02-10,2017-03-10,GBR
1073601,Monthly,2017-03-10,2017-04-10,GBR
1073845,Monthly,2016-06-17,2016-07-17,GBR
1073845,Monthly,2016-07-17,2016-08-17,GBR
1073845,Monthly,2016-08-17,2016-09-17,GBR
1073845,Monthly,2016-09-17,2016-10-17,GBR
1073845,Monthly,2016-10-17,2016-11-17,GBR
1073845,Monthly,2016-11-17,2016-12-17,GBR
1073861,Monthly,2016-06-20,2016-07-20,GBR
1073861,Monthly,2016-07-20,2016-08-20,GBR
1073861,Monthly,2016-08-20,2016-09-20,GBR
1073863,Monthly,2016-08-15,2016-09-15,GBR
1073863,Monthly,2016-09-15,2016-10-15,GBR
1073863,Monthly,2016-10-15,2016-11-15,GBR
1073863,Monthly,2016-11-15,2016-12-15,GBR
1073863,Monthly,2016-12-15,2017-01-15,GBR
1073863,Monthly,2017-01-15,2017-02-15,GBR
1073864,Annual,2016-06-18,2017-06-18,GBR
1073864,Annual,2017-06-18,2018-06-18,GBR
1073871,Annual,2016-07-06,2017-07-06,GBR
1073881,Monthly,2016-06-29,2016-07-29,GBR
1073881,Monthly,2016-07-29,2016-08-29,GBR
1073881,Monthly,2016-08-29,2016-09-29,GBR
1073881,Annual,2016-09-26,2017-09-29,GBR
1073892,Monthly,2016-07-09,2016-08-09,GBR
1073892,Monthly,2016-08-09,2016-09-09,GBR
1073892,Monthly,2016-09-09,2016-10-09,GBR
1073893,Annual,2017-07-31,2018-07-31,GBR
1073933,Monthly,2016-06-23,2016-07-23,GBR
1073933,Monthly,2016-07-23,2016-08-23,GBR
1073933,Monthly,2016-08-23,2016-09-23,GBR
1073933,Monthly,2016-09-23,2016-10-23,GBR
1073938,Annual,2016-06-27,2017-06-27,GBR
1073938,Annual,2017-06-27,2018-06-27,GBR
1073976,Monthly,2017-12-10,2018-01-10,GBR
1073976,Monthly,2018-01-10,2018-02-10,GBR
1073976,Annual,2018-01-24,2019-02-10,GBR
1074030,Monthly,2016-07-16,2016-08-16,GBR
1074030,Monthly,2016-08-16,2016-09-16,GBR
1074030,Monthly,2016-09-16,2016-10-16,GBR
1074030,Monthly,2016-10-16,2016-11-16,GBR
1074030,Monthly,2016-11-16,2016-12-16,GBR
1074030,Monthly,2016-12-16,2017-01-16,GBR
1074030,Monthly,2017-01-16,2017-02-16,GBR
1074030,Monthly,2017-02-16,2017-03-16,GBR
1074121,Annual,2016-07-03,2017-07-03,GBR
1074121,Annual,2017-08-03,2018-08-03,GBR
1074250,Monthly,2016-06-24,2016-07-24,GBR
1074250,Monthly,2016-07-24,2016-08-24,GBR
1074250,Monthly,2016-08-24,2016-09-24,GBR
1074250,Monthly,2016-09-24,2016-10-24,GBR
1074250,Monthly,2016-10-24,2016-11-24,GBR
1074250,Monthly,2016-11-24,2016-12-24,GBR
1074250,Monthly,2016-12-24,2017-01-24,GBR
1074250,Monthly,2017-01-24,2017-02-24,GBR
1074250,Monthly,2017-02-24,2017-03-24,GBR
1074250,Monthly,2017-03-24,2017-04-24,GBR
1074250,Monthly,2017-04-24,2017-05-24,GBR
1074347,Monthly,2016-07-12,2016-08-12,GBR
1074347,Monthly,2016-08-12,2016-09-12,GBR
1074347,Monthly,2016-09-12,2016-10-12,GBR
1074347,Monthly,2016-10-12,2016-11-12,GBR
1074347,Monthly,2016-11-12,2016-12-12,GBR
1074347,Monthly,2016-12-12,2017-01-12,GBR
1074347,Monthly,2017-01-12,2017-02-12,GBR
1074355,Monthly,2016-06-22,2016-07-22,GBR
1074355,Monthly,2016-07-22,2016-08-22,GBR
1074355,Monthly,2016-08-22,2016-09-22,GBR
1074355,Monthly,2016-09-22,2016-10-22,GBR
1074355,Monthly,2016-10-22,2016-11-22,GBR
1074355,Monthly,2016-11-22,2016-12-22,GBR
1074355,Monthly,2016-12-22,2017-01-22,GBR
1074355,Monthly,2017-01-22,2017-02-22,GBR
1074400,Annual,2016-07-13,2017-07-13,GBR
1074401,Annual,2016-07-13,2017-07-13,GBR
1074406,Monthly,2016-07-28,2016-08-28,GBR
1074406,Monthly,2016-08-28,2016-09-28,GBR
1074406,Monthly,2016-09-28,2016-10-28,GBR
1074406,Monthly,2016-10-28,2016-11-28,GBR
1074406,Monthly,2016-11-28,2016-12-28,GBR
1074414,Annual,2016-07-17,2017-07-17,GBR
1074433,Annual,2016-09-19,2017-09-19,GBR
1074433,Annual,2017-09-19,2018-09-19,GBR
1074465,Annual,2016-10-12,2017-10-12,GBR
1074465,Annual,2017-10-12,2018-10-12,GBR
1074567,Monthly,2016-07-12,2016-08-12,GBR
1074567,Monthly,2016-08-12,2016-09-12,GBR
1074567,Monthly,2016-09-12,2016-10-12,GBR
1074567,Monthly,2016-10-12,2016-11-12,GBR
1074567,Monthly,2016-11-12,2016-12-12,GBR
1074567,Monthly,2016-12-12,2017-01-12,GBR
1074567,Monthly,2017-01-12,2017-02-12,GBR
1074567,Monthly,2017-02-12,2017-03-12,GBR
1074567,Monthly,2017-03-12,2017-04-12,GBR
1074567,Monthly,2017-04-12,2017-05-12,GBR
1074567,Monthly,2017-05-12,2017-06-12,GBR
1074567,Monthly,2017-06-12,2017-07-12,GBR
1074567,Monthly,2017-07-12,2017-08-12,GBR
1074567,Monthly,2017-08-12,2017-09-12,GBR
1074567,Monthly,2017-09-12,2017-10-12,GBR
1074567,Monthly,2017-10-12,2017-11-12,GBR
1074567,Monthly,2017-11-12,2017-12-12,GBR
1074567,Monthly,2017-12-12,2018-01-12,GBR
1074567,Monthly,2018-01-12,2018-02-12,GBR
1074567,Monthly,2018-02-12,2018-03-12,GBR
1074567,Monthly,2018-03-12,2018-04-12,GBR
1074567,Monthly,2018-04-12,2018-05-12,GBR
1074640,Annual,2016-06-23,2017-06-23,GBR
1074640,Annual,2017-06-23,2018-06-23,GBR
1075184,Monthly,2016-08-08,2016-09-08,GBR
1075184,Monthly,2016-09-08,2016-10-08,GBR
1075184,Monthly,2016-10-08,2016-11-08,GBR
1075184,Monthly,2016-11-08,2016-12-08,GBR
1075184,Monthly,2016-12-08,2017-01-08,GBR
1075184,Monthly,2017-01-08,2017-02-08,GBR
1075184,Monthly,2017-02-08,2017-03-08,GBR
1075184,Monthly,2017-03-08,2017-04-08,GBR
1075184,Monthly,2017-04-08,2017-05-08,GBR
1075192,Annual,2016-07-01,2017-07-01,GBR
1075208,Annual,2016-07-06,2017-07-06,GBR
1075225,Monthly,2016-06-25,2016-07-25,GBR
1075225,Monthly,2016-07-25,2016-08-25,GBR
1075225,Monthly,2016-08-25,2016-09-25,GBR
1075225,Monthly,2016-09-25,2016-10-25,GBR
1075225,Monthly,2016-10-25,2016-11-25,GBR
1075225,Monthly,2016-11-25,2016-12-25,GBR
1075225,Monthly,2016-12-25,2017-01-25,GBR
1075225,Monthly,2017-01-25,2017-02-25,GBR
1075225,Monthly,2017-02-25,2017-03-25,GBR
1075225,Monthly,2017-03-25,2017-04-25,GBR
1075225,Monthly,2017-04-25,2017-05-25,GBR
1075225,Monthly,2017-05-25,2017-06-25,GBR
1075225,Monthly,2017-06-25,2017-07-25,GBR
1075225,Monthly,2017-07-25,2017-08-25,GBR
1075225,Monthly,2017-08-25,2017-09-25,GBR
1075225,Monthly,2017-09-25,2017-10-25,GBR
1075225,Monthly,2017-10-25,2017-11-25,GBR
1075228,Annual,2016-07-10,2017-07-10,GBR
1075228,Annual,2017-07-10,2018-07-10,GBR
1075250,Monthly,2016-06-26,2016-07-26,GBR
1075250,Monthly,2016-07-26,2016-08-26,GBR
1075250,Monthly,2016-08-26,2016-09-26,GBR
1075250,Monthly,2016-09-26,2016-10-26,GBR
1075250,Monthly,2016-10-26,2016-11-26,GBR
1075250,Monthly,2016-11-26,2016-12-26,GBR
1075250,Monthly,2016-12-26,2017-01-26,GBR
1075250,Monthly,2017-01-26,2017-02-26,GBR
1075250,Monthly,2017-02-26,2017-03-26,GBR
1075250,Monthly,2017-03-26,2017-04-26,GBR
1075250,Monthly,2017-04-26,2017-05-26,GBR
1075250,Monthly,2017-05-26,2017-06-26,GBR
1075250,Monthly,2017-06-26,2017-07-26,GBR
1075250,Monthly,2017-07-26,2017-08-26,GBR
1075250,Monthly,2017-08-26,2017-09-26,GBR
1075250,Monthly,2017-09-26,2017-10-26,GBR
1075250,Monthly,2017-10-26,2017-11-26,GBR
1075250,Monthly,2017-11-26,2017-12-26,GBR
1075250,Monthly,2017-12-26,2018-01-26,GBR
1075250,Monthly,2018-01-26,2018-02-26,GBR
1075555,Monthly,2016-07-02,2016-08-02,GBR
1075555,Monthly,2016-08-02,2016-09-02,GBR
1075653,Monthly,2016-07-02,2016-08-02,GBR
1075653,Monthly,2016-08-02,2016-09-02,GBR
1075751,Monthly,2016-06-30,2016-07-30,GBR
1075751,Monthly,2016-07-30,2016-08-30,GBR
1075751,Monthly,2016-08-30,2016-09-30,GBR
1075751,Monthly,2016-09-30,2016-10-30,GBR
1075751,Monthly,2016-10-30,2016-11-30,GBR
1075751,Monthly,2016-11-30,2016-12-30,GBR
1075751,Monthly,2016-12-30,2017-01-30,GBR
1075751,Monthly,2017-01-30,2017-02-28,GBR
1075751,Monthly,2017-02-28,2017-03-28,GBR
1075751,Monthly,2017-03-28,2017-04-28,GBR
1075751,Monthly,2017-04-28,2017-05-28,GBR
1075761,Monthly,2016-10-01,2016-11-01,GBR
1075761,Monthly,2016-11-01,2016-12-01,GBR
1075761,Monthly,2016-12-01,2017-01-01,GBR
1075761,Monthly,2017-01-01,2017-02-01,GBR
1075761,Monthly,2017-02-01,2017-03-01,GBR
1075761,Monthly,2017-03-01,2017-04-01,GBR
1075761,Monthly,2017-04-01,2017-05-01,GBR
1075761,Monthly,2017-05-01,2017-06-01,GBR
1075761,Monthly,2017-06-01,2017-07-01,GBR
1075761,Monthly,2017-07-01,2017-08-01,GBR
1075761,Monthly,2017-08-01,2017-09-01,GBR
1075761,Monthly,2017-09-01,2017-10-01,GBR
1075761,Monthly,2017-10-01,2017-11-01,GBR
1075761,Monthly,2017-11-01,2017-12-01,GBR
1075761,Monthly,2017-12-01,2018-01-01,GBR
1075761,Monthly,2018-01-01,2018-02-01,GBR
1075761,Monthly,2018-02-01,2018-03-01,GBR
1075761,Annual,2018-04-04,2019-04-04,GBR
1075770,Monthly,2017-06-25,2017-07-25,GBR
1075770,Monthly,2017-07-25,2017-08-25,GBR
1075770,Monthly,2017-08-25,2017-09-25,GBR
1075770,Monthly,2017-09-25,2017-10-25,GBR
1075770,Monthly,2017-10-25,2017-11-25,GBR
1075770,Monthly,2017-11-25,2017-12-25,GBR
1075770,Monthly,2017-12-25,2018-01-25,GBR
1075770,Monthly,2018-01-25,2018-02-25,GBR
1075781,Monthly,2016-06-28,2016-07-28,GBR
1075781,Monthly,2016-07-28,2016-08-28,GBR
1075781,Monthly,2016-08-28,2016-09-28,GBR
1075781,Monthly,2016-09-28,2016-10-28,GBR
1075781,Monthly,2016-10-28,2016-11-28,GBR
1075781,Monthly,2016-11-28,2016-12-28,GBR
1075781,Monthly,2016-12-28,2017-01-28,GBR
1075781,Monthly,2017-01-28,2017-02-28,GBR
1075781,Monthly,2017-02-28,2017-03-28,GBR
1075781,Monthly,2017-03-28,2017-04-28,GBR
1075781,Monthly,2017-04-28,2017-05-28,GBR
1075781,Monthly,2017-05-28,2017-06-28,GBR
1075781,Monthly,2017-06-28,2017-07-28,GBR
1075781,Monthly,2017-07-28,2017-08-28,GBR
1075781,Monthly,2017-08-28,2017-09-28,GBR
1075781,Monthly,2017-09-28,2017-10-28,GBR
1075781,Monthly,2017-10-28,2017-11-28,GBR
1075781,Monthly,2017-11-28,2017-12-28,GBR
1075781,Monthly,2017-12-28,2018-01-28,GBR
1075781,Monthly,2018-01-28,2018-02-28,GBR
1075785,Monthly,2016-07-19,2016-08-19,GBR
1075785,Monthly,2016-08-19,2016-09-19,GBR
1075785,Monthly,2016-09-19,2016-10-19,GBR
1075785,Monthly,2016-10-19,2016-11-19,GBR
1075785,Monthly,2016-11-19,2016-12-19,GBR
1075785,Monthly,2016-12-19,2017-01-19,GBR
1075785,Monthly,2017-01-19,2017-02-19,GBR
1075785,Monthly,2017-02-19,2017-03-19,GBR
1075785,Monthly,2017-03-19,2017-04-19,GBR
1075785,Monthly,2017-04-19,2017-05-19,GBR
1075793,Annual,2016-06-28,2017-06-28,GBR
1075832,Annual,2016-06-29,2017-06-29,GBR
1075833,Monthly,2016-07-19,2016-08-19,GBR
1075833,Monthly,2016-08-19,2016-09-19,GBR
1075833,Monthly,2016-09-19,2016-10-19,GBR
1075833,Monthly,2016-10-19,2016-11-19,GBR
1075833,Monthly,2016-11-19,2016-12-19,GBR
1075833,Monthly,2016-12-19,2017-01-19,GBR
1075833,Monthly,2017-01-19,2017-02-19,GBR
1075833,Monthly,2017-02-19,2017-03-19,GBR
1075833,Monthly,2017-03-19,2017-04-19,GBR
1075833,Monthly,2017-04-19,2017-05-19,GBR
1075833,Monthly,2017-05-19,2017-06-19,GBR
1075833,Monthly,2017-06-19,2017-07-19,GBR
1075833,Monthly,2017-07-19,2017-08-19,GBR
1075833,Monthly,2017-08-19,2017-09-19,GBR
1075833,Monthly,2017-09-19,2017-10-19,GBR
1075833,Monthly,2017-10-19,2017-11-19,GBR
1075833,Monthly,2017-11-19,2017-12-19,GBR
1075833,Monthly,2017-12-19,2018-01-19,GBR
1075833,Monthly,2018-01-19,2018-02-19,GBR
1075833,Monthly,2018-02-19,2018-03-19,GBR
1075833,Monthly,2018-03-19,2018-04-19,GBR
1075833,Monthly,2018-04-19,2018-05-19,GBR
1075843,Annual,2016-06-29,2017-06-29,GBR
1076002,Monthly,2017-03-13,2017-04-13,GBR
1076002,Monthly,2017-04-13,2017-05-13,GBR
1076002,Monthly,2017-05-13,2017-06-13,GBR
1076002,Monthly,2017-06-13,2017-07-13,GBR
1076002,Monthly,2017-07-13,2017-08-13,GBR
1076002,Monthly,2017-08-13,2017-09-13,GBR
1076002,Monthly,2017-09-13,2017-10-13,GBR
1076071,Monthly,2016-07-04,2016-08-04,GBR
1076071,Monthly,2016-08-04,2016-09-04,GBR
1076071,Monthly,2016-09-04,2016-10-04,GBR
1076071,Monthly,2016-10-04,2016-11-04,GBR
1076071,Monthly,2016-11-04,2016-12-04,GBR
1076071,Monthly,2016-12-04,2017-01-04,GBR
1076071,Monthly,2017-01-04,2017-02-04,GBR
1076071,Monthly,2017-02-04,2017-03-04,GBR
1076071,Monthly,2017-03-04,2017-04-04,GBR
1076071,Monthly,2017-04-04,2017-05-04,GBR
1076071,Monthly,2017-05-04,2017-06-04,GBR
1076071,Monthly,2017-06-04,2017-07-04,GBR
1076071,Monthly,2017-07-04,2017-08-04,GBR
1076071,Monthly,2017-08-04,2017-09-04,GBR
1076071,Monthly,2017-09-04,2017-10-04,GBR
1076071,Monthly,2017-12-29,2018-01-29,GBR
1076071,Monthly,2018-01-29,2018-02-28,GBR
1076071,Monthly,2018-02-28,2018-03-28,GBR
1076071,Monthly,2018-03-28,2018-04-28,GBR
1076083,Annual,2017-10-27,2018-10-27,GBR
1076093,Monthly,2017-07-19,2017-08-19,GBR
1076093,Monthly,2017-08-19,2017-09-19,GBR
1076093,Monthly,2017-09-19,2017-10-19,GBR
1076127,Monthly,2016-07-02,2016-08-02,GBR
1076127,Monthly,2016-08-02,2016-09-02,GBR
1076144,Annual,2017-01-24,2018-01-24,GBR
1076145,Annual,2017-01-24,2018-01-24,GBR
1076146,Annual,2017-01-24,2018-01-24,GBR
1076168,Monthly,2016-06-29,2016-07-29,GBR
1076168,Monthly,2016-07-29,2016-08-29,GBR
1076169,Monthly,2016-07-20,2016-08-20,GBR
1076169,Monthly,2016-08-20,2016-09-20,GBR
1076169,Monthly,2016-09-20,2016-10-20,GBR
1076169,Monthly,2016-10-20,2016-11-20,GBR
1076169,Monthly,2016-11-20,2016-12-20,GBR
1076169,Monthly,2016-12-20,2017-01-20,GBR
1076169,Monthly,2017-01-20,2017-02-20,GBR
1076169,Monthly,2017-02-20,2017-03-20,GBR
1076169,Monthly,2017-03-20,2017-04-20,GBR
1076169,Monthly,2017-04-20,2017-05-20,GBR
1076169,Monthly,2017-05-20,2017-06-20,GBR
1076169,Monthly,2017-06-20,2017-07-20,GBR
1076169,Monthly,2017-07-20,2017-08-20,GBR
1076169,Monthly,2017-08-20,2017-09-20,GBR
1076169,Monthly,2017-09-20,2017-10-20,GBR
1076244,Monthly,2016-07-01,2016-08-01,GBR
1076244,Monthly,2016-08-01,2016-09-01,GBR
1076244,Monthly,2016-09-01,2016-10-01,GBR
1076244,Monthly,2016-10-01,2016-11-01,GBR
1076244,Monthly,2016-11-01,2016-12-01,GBR
1076244,Monthly,2016-12-01,2017-01-01,GBR
1076244,Monthly,2017-01-01,2017-02-01,GBR
1076244,Monthly,2017-02-01,2017-03-01,GBR
1076244,Monthly,2017-03-01,2017-04-01,GBR
1076244,Monthly,2017-04-01,2017-05-01,GBR
1076244,Monthly,2017-05-01,2017-06-01,GBR
1076244,Monthly,2017-06-01,2017-07-01,GBR
1076244,Monthly,2017-07-01,2017-08-01,GBR
1076244,Monthly,2017-08-01,2017-09-01,GBR
1076244,Monthly,2017-09-01,2017-10-01,GBR
1076246,Monthly,2016-06-30,2016-07-30,GBR
1076246,Monthly,2016-07-30,2016-08-30,GBR
1076246,Monthly,2016-08-30,2016-09-30,GBR
1076246,Monthly,2016-09-30,2016-10-30,GBR
1076246,Monthly,2016-10-30,2016-11-30,GBR
1076246,Monthly,2016-11-30,2016-12-30,GBR
1076246,Monthly,2016-12-30,2017-01-30,GBR
1076246,Monthly,2017-01-30,2017-02-28,GBR
1076246,Monthly,2017-02-28,2017-03-28,GBR
1076246,Monthly,2017-03-28,2017-04-28,GBR
1076246,Monthly,2017-04-28,2017-05-28,GBR
1076246,Monthly,2017-05-28,2017-06-28,GBR
1076247,Monthly,2016-06-30,2016-07-30,GBR
1076247,Monthly,2016-07-30,2016-08-30,GBR
1076247,Monthly,2016-08-30,2016-09-30,GBR
1076247,Monthly,2016-09-30,2016-10-30,GBR
1076247,Monthly,2016-10-30,2016-11-30,GBR
1076247,Monthly,2016-11-30,2016-12-30,GBR
1076247,Monthly,2016-12-30,2017-01-30,GBR
1076247,Monthly,2017-01-30,2017-02-28,GBR
1076247,Monthly,2017-02-28,2017-03-28,GBR
1076247,Monthly,2017-03-28,2017-04-28,GBR
1076247,Monthly,2017-04-28,2017-05-28,GBR
1076247,Monthly,2017-05-28,2017-06-28,GBR
1076257,Monthly,2016-07-24,2016-08-24,GBR
1076257,Monthly,2016-08-24,2016-09-24,GBR
1076257,Monthly,2016-09-24,2016-10-24,GBR
1076257,Monthly,2016-10-24,2016-11-24,GBR
1076257,Monthly,2016-11-24,2016-12-24,GBR
1076257,Monthly,2016-12-24,2017-01-24,GBR
1076257,Monthly,2017-01-24,2017-02-24,GBR
1076257,Monthly,2017-02-24,2017-03-24,GBR
1076257,Monthly,2017-03-24,2017-04-24,GBR
1076257,Monthly,2017-04-24,2017-05-24,GBR
1076277,Monthly,2016-07-03,2016-08-03,GBR
1076277,Monthly,2016-08-03,2016-09-03,GBR
1076277,Monthly,2016-09-03,2016-10-03,GBR
1076281,Monthly,2016-07-03,2016-08-03,GBR
1076281,Monthly,2016-08-03,2016-09-03,GBR
1076281,Monthly,2016-09-03,2016-10-03,GBR
1076478,Monthly,2016-07-24,2016-08-24,GBR
1076478,Monthly,2016-08-24,2016-09-24,GBR
1076478,Monthly,2016-09-24,2016-10-24,GBR
1076478,Monthly,2016-10-24,2016-11-24,GBR
1076478,Monthly,2016-11-24,2016-12-24,GBR
1076478,Monthly,2016-12-24,2017-01-24,GBR
1076493,Monthly,2016-06-30,2016-07-30,GBR
1076493,Monthly,2016-07-30,2016-08-30,GBR
1076493,Monthly,2016-08-30,2016-09-30,GBR
1076503,Monthly,2016-07-08,2016-08-08,GBR
1076503,Monthly,2016-08-08,2016-09-08,GBR
1076503,Monthly,2016-09-08,2016-10-08,GBR
1076503,Monthly,2016-10-08,2016-11-08,GBR
1076503,Monthly,2016-11-08,2016-12-08,GBR
1076503,Monthly,2016-12-08,2017-01-08,GBR
1076503,Annual,2016-12-28,2018-01-08,GBR
1076503,Annual,2018-01-08,2019-01-08,GBR
1076526,Monthly,2016-07-04,2016-08-04,GBR
1076526,Monthly,2016-08-04,2016-09-04,GBR
1076526,Monthly,2016-09-04,2016-10-04,GBR
1076527,Monthly,2016-07-02,2016-08-02,GBR
1076541,Monthly,2016-07-10,2016-08-10,GBR
1076541,Monthly,2016-08-10,2016-09-10,GBR
1076541,Monthly,2016-09-10,2016-10-10,GBR
1076541,Monthly,2016-10-10,2016-11-10,GBR
1076541,Monthly,2016-11-10,2016-12-10,GBR
1076541,Monthly,2016-12-10,2017-01-10,GBR
1076541,Monthly,2017-01-10,2017-02-10,GBR
1076541,Monthly,2017-02-10,2017-03-10,GBR
1076541,Monthly,2017-03-10,2017-04-10,GBR
1076541,Monthly,2017-04-10,2017-05-10,GBR
1076551,Annual,2016-07-24,2017-07-24,GBR
1076551,Annual,2017-07-24,2018-07-24,GBR
1076554,Annual,2016-08-01,2017-08-01,GBR
1076556,Annual,2016-08-07,2017-08-07,GBR
1076563,Annual,2016-07-03,2017-07-03,GBR
1076565,Monthly,2016-07-11,2016-08-11,GBR
1076565,Monthly,2016-08-11,2016-09-11,GBR
1076710,Monthly,2016-07-05,2016-08-05,GBR
1076710,Monthly,2016-08-05,2016-09-05,GBR
1076710,Monthly,2016-09-05,2016-10-05,GBR
1076711,Monthly,2016-07-04,2016-08-04,GBR
1076711,Monthly,2016-08-04,2016-09-04,GBR
1076711,Monthly,2016-09-17,2016-10-17,GBR
1076711,Monthly,2016-10-17,2016-11-17,GBR
1076711,Monthly,2016-11-17,2016-12-17,GBR
1076711,Monthly,2016-12-17,2017-01-17,GBR
1076711,Monthly,2017-01-17,2017-02-17,GBR
1076711,Monthly,2017-07-07,2017-08-07,GBR
1076711,Monthly,2017-08-07,2017-09-07,GBR
1076711,Monthly,2017-09-07,2017-10-07,GBR
1076734,Annual,2016-07-05,2017-07-05,GBR
1076734,Annual,2017-07-05,2018-07-05,GBR
1076735,Monthly,2016-07-05,2016-08-05,GBR
1076735,Monthly,2016-08-05,2016-09-05,GBR
1076735,Monthly,2016-09-05,2016-10-05,GBR
1076735,Monthly,2016-10-05,2016-11-05,GBR
1076735,Monthly,2016-11-05,2016-12-05,GBR
1076735,Monthly,2016-12-05,2017-01-05,GBR
1076735,Monthly,2017-01-05,2017-02-05,GBR
1076735,Monthly,2017-02-05,2017-03-05,GBR
1076735,Monthly,2017-03-05,2017-04-05,GBR
1076735,Annual,2017-03-06,2018-04-05,GBR
1076735,Annual,2018-04-05,2019-04-05,GBR
1076751,Monthly,2016-07-05,2016-08-05,GBR
1076751,Monthly,2016-08-05,2016-09-05,GBR
