pupilId,subscription_type,subscription_start_date,subscription_end_date,codeCountry
65158,Monthly,2010-05-22,2010-06-22,USA
65158,Monthly,2010-06-22,2010-07-22,USA
65158,Monthly,2009-01-22,2009-02-22,USA
65158,Monthly,2009-02-22,2009-03-22,USA
65158,Monthly,2010-07-22,2010-08-22,USA
65158,Monthly,2009-03-22,2009-04-22,USA
65158,Monthly,2010-11-22,2010-12-22,USA
65158,Monthly,2009-04-22,2009-05-22,USA
65158,Monthly,2010-08-22,2010-09-22,USA
65158,Monthly,2009-05-22,2009-06-22,USA
65158,Monthly,2010-12-22,2011-01-22,USA
65158,Monthly,2009-06-22,2009-07-22,USA
65158,Monthly,2010-09-22,2010-10-22,USA
65158,Monthly,2011-01-22,2011-02-22,USA
65158,Monthly,2010-10-22,2010-11-22,USA
65158,Monthly,2011-02-22,2011-03-22,USA
65158,Monthly,2011-03-22,2011-04-22,USA
65158,Monthly,2011-04-22,2011-05-22,USA
65158,Monthly,2011-05-22,2011-06-22,USA
65158,Monthly,2011-06-22,2011-07-22,USA
65158,Monthly,2011-07-22,2011-08-22,USA
65158,Monthly,2011-08-22,2011-09-22,USA
65158,Monthly,2011-09-22,2011-10-22,USA
65158,Monthly,2011-10-22,2011-11-22,USA
65158,Monthly,2011-11-22,2011-12-22,USA
65158,Monthly,2011-12-22,2012-01-22,USA
65158,Monthly,2012-01-22,2012-02-22,USA
65158,Monthly,2012-02-22,2012-03-22,USA
65159,Monthly,2009-07-22,2009-08-22,USA
65159,Monthly,2009-08-22,2009-09-22,USA
65159,Monthly,2009-09-22,2009-10-22,USA
65159,Monthly,2009-10-22,2009-11-22,USA
65159,Monthly,2009-11-22,2009-12-22,USA
65159,Monthly,2009-12-22,2010-01-22,USA
65159,Monthly,2010-01-22,2010-02-22,USA
65159,Monthly,2010-02-22,2010-03-22,USA
65159,Monthly,2010-03-22,2010-04-22,USA
65159,Monthly,2010-04-22,2010-05-22,USA
65159,Monthly,2010-05-22,2010-06-22,USA
65159,Monthly,2010-06-22,2010-07-22,USA
65159,Monthly,2009-01-22,2009-02-22,USA
65159,Monthly,2009-02-22,2009-03-22,USA
65159,Monthly,2010-07-22,2010-08-22,USA
65159,Monthly,2009-03-22,2009-04-22,USA
65159,Monthly,2010-11-22,2010-12-22,USA
65159,Monthly,2009-04-22,2009-05-22,USA
65159,Monthly,2010-08-22,2010-09-22,USA
65159,Monthly,2009-05-22,2009-06-22,USA
65159,Monthly,2010-12-22,2011-01-22,USA
65159,Monthly,2009-06-22,2009-07-22,USA
65159,Monthly,2010-09-22,2010-10-22,USA
65159,Monthly,2011-01-22,2011-02-22,USA
65159,Monthly,2010-10-22,2010-11-22,USA
65159,Monthly,2011-02-22,2011-03-22,USA
65159,Monthly,2011-03-22,2011-04-22,USA
65159,Monthly,2011-04-22,2011-05-22,USA
65159,Monthly,2011-05-22,2011-06-22,USA
65159,Monthly,2011-06-22,2011-07-22,USA
65159,Monthly,2011-07-22,2011-08-22,USA
65159,Monthly,2011-08-22,2011-09-22,USA
65159,Monthly,2011-09-22,2011-10-22,USA
65159,Monthly,2011-10-22,2011-11-22,USA
65159,Monthly,2011-11-22,2011-12-22,USA
65159,Monthly,2011-12-22,2012-01-22,USA
65159,Monthly,2012-01-22,2012-02-22,USA
65159,Monthly,2012-02-22,2012-03-22,USA
65675,Monthly,2009-06-22,2009-07-22,GBR
65675,Monthly,2009-07-22,2009-08-22,GBR
65675,Monthly,2009-08-22,2009-09-22,GBR
65675,Monthly,2009-01-22,2009-02-22,GBR
65675,Monthly,2009-02-22,2009-03-22,GBR
65675,Monthly,2009-03-22,2009-04-22,GBR
65675,Monthly,2009-04-22,2009-05-22,GBR
65675,Monthly,2009-05-22,2009-06-22,GBR
66818,Monthly,2011-04-27,2011-05-27,GBR
66818,Monthly,2011-05-27,2011-06-27,GBR
66818,Monthly,2011-06-27,2011-07-27,GBR
66818,Monthly,2011-07-27,2011-08-27,GBR
66818,Monthly,2011-08-27,2011-09-27,GBR
66818,Monthly,2011-09-27,2011-10-27,GBR
66818,Monthly,2011-10-27,2011-11-27,GBR
66818,Monthly,2011-11-27,2011-12-27,GBR
66818,Monthly,2011-12-27,2012-01-27,GBR
66818,Monthly,2012-01-27,2012-02-27,GBR
66818,Monthly,2012-09-05,2012-10-05,GBR
66818,Monthly,2013-01-08,2013-02-08,GBR
66818,Monthly,2013-08-26,2013-09-26,GBR
66818,Monthly,2013-09-26,2013-10-26,GBR
66818,Monthly,2013-10-26,2013-11-26,GBR
66818,Monthly,2014-02-09,2014-03-09,GBR
66818,Monthly,2014-03-09,2014-04-09,GBR
73460,Monthly,2012-04-12,2012-05-12,GBR
73586,Monthly,2012-01-11,2012-02-11,GBR
73586,Monthly,2012-02-11,2012-03-11,GBR
73586,Monthly,2012-03-11,2012-04-11,GBR
73586,Monthly,2012-04-11,2012-05-11,GBR
73586,Monthly,2012-05-11,2012-06-11,GBR
73586,Monthly,2012-06-11,2012-07-11,GBR
73586,Monthly,2012-07-11,2012-08-11,GBR
73586,Monthly,2012-08-11,2012-09-11,GBR
73586,Monthly,2012-09-11,2012-10-11,GBR
67672,Annual,2011-03-14,2012-06-30,GBR
67698,Monthly,2009-07-01,2009-08-01,GBR
67698,Monthly,2009-08-01,2009-09-01,GBR
67698,Monthly,2009-09-01,2009-10-01,GBR
67698,Monthly,2009-10-01,2009-11-01,GBR
67698,Monthly,2009-11-01,2009-12-01,GBR
67698,Monthly,2009-12-01,2010-01-01,GBR
67698,Monthly,2010-01-01,2010-02-01,GBR
67698,Monthly,2010-02-01,2010-03-01,GBR
67698,Monthly,2010-03-01,2010-04-01,GBR
67698,Monthly,2010-04-01,2010-05-01,GBR
67698,Monthly,2010-05-01,2010-06-01,GBR
67698,Monthly,2010-06-01,2010-07-01,GBR
67698,Monthly,2010-07-01,2010-08-01,GBR
67698,Monthly,2010-11-01,2010-12-01,GBR
67698,Monthly,2009-02-01,2009-03-01,GBR
67698,Monthly,2009-03-01,2009-04-01,GBR
67698,Monthly,2009-04-01,2009-05-01,GBR
67698,Monthly,2010-08-01,2010-09-01,GBR
67698,Monthly,2009-05-01,2009-06-01,GBR
67698,Monthly,2009-06-01,2009-07-01,GBR
67698,Monthly,2010-09-01,2010-10-01,GBR
67698,Monthly,2010-10-01,2010-11-01,GBR
68578,Annual,2011-02-08,2012-02-09,GBR
68884,Monthly,2011-07-17,2011-08-17,GBR
68884,Monthly,2011-08-17,2011-09-17,GBR
68884,Monthly,2011-09-17,2011-10-17,GBR
68884,Monthly,2011-10-17,2011-11-17,GBR
68884,Monthly,2011-11-17,2011-12-17,GBR
68884,Monthly,2011-12-17,2012-01-17,GBR
68884,Monthly,2012-01-17,2012-02-17,GBR
68884,Monthly,2012-02-17,2012-03-17,GBR
68884,Monthly,2012-03-17,2012-04-17,GBR
68884,Monthly,2012-04-17,2012-05-17,GBR
68884,Monthly,2012-05-17,2012-06-17,GBR
68884,Monthly,2012-06-17,2012-07-17,GBR
68884,Monthly,2012-07-17,2012-08-17,GBR
68884,Monthly,2012-08-17,2012-09-17,GBR
68884,Monthly,2012-09-17,2012-10-17,GBR
68926,Annual,2011-05-28,2012-05-28,GBR
68926,Annual,2012-08-28,2013-08-28,GBR
68926,Annual,2013-09-05,2014-09-05,GBR
68926,Annual,2015-02-22,2016-02-22,GBR
68995,Annual,2011-03-07,2012-03-07,GBR
68995,Annual,2012-03-15,2013-03-29,GBR
69387,Monthly,2011-03-03,2011-04-03,USA
69387,Monthly,2011-04-03,2011-05-03,USA
69387,Monthly,2011-05-03,2011-06-03,USA
69387,Monthly,2011-06-03,2011-07-03,USA
69387,Monthly,2011-07-03,2011-08-03,USA
69387,Monthly,2011-08-03,2011-09-03,USA
69387,Monthly,2011-09-03,2011-10-03,USA
69387,Monthly,2011-10-03,2011-11-03,USA
69387,Monthly,2011-11-03,2011-12-03,USA
69387,Monthly,2011-12-03,2012-01-03,USA
69387,Monthly,2012-01-03,2012-02-03,USA
69387,Monthly,2012-02-03,2012-03-03,USA
70081,Monthly,2012-03-02,2012-04-02,GBR
70081,Monthly,2012-04-02,2012-05-02,GBR
70081,Monthly,2012-05-02,2012-06-02,GBR
70081,Monthly,2012-06-02,2012-07-02,GBR
70081,Monthly,2012-07-02,2012-08-02,GBR
70081,Monthly,2012-08-02,2012-09-02,GBR
70176,Annual,2011-06-01,2012-06-01,GBR
70176,Annual,2013-01-30,2014-01-30,GBR
70176,Monthly,2014-05-22,2014-06-22,GBR
70176,Monthly,2014-06-22,2014-07-22,GBR
70176,Monthly,2014-07-22,2014-08-22,GBR
70176,Monthly,2014-08-22,2014-09-22,GBR
70176,Monthly,2014-09-22,2014-10-22,GBR
70176,Monthly,2014-10-22,2014-11-22,GBR
70176,Monthly,2014-11-22,2014-12-22,GBR
70176,Monthly,2014-12-22,2015-01-22,GBR
70176,Monthly,2015-01-22,2015-02-22,GBR
70176,Monthly,2015-02-22,2015-03-22,GBR
70176,Monthly,2015-03-22,2015-04-22,GBR
70198,Monthly,2009-06-25,2009-07-25,GBR
70198,Monthly,2009-02-25,2009-03-25,GBR
70198,Monthly,2009-03-25,2009-04-25,GBR
70198,Monthly,2009-04-25,2009-05-25,GBR
70198,Monthly,2009-05-25,2009-06-25,GBR
70273,Monthly,2012-04-12,2012-05-15,GBR
70273,Monthly,2012-05-15,2012-06-15,GBR
70273,Monthly,2014-10-30,2014-11-30,GBR
70273,Monthly,2014-11-30,2014-12-30,GBR
70273,Monthly,2014-12-30,2015-01-30,GBR
70641,Monthly,2009-07-18,2009-08-18,USA
70641,Monthly,2009-02-18,2009-03-18,USA
70641,Monthly,2009-03-18,2009-04-18,USA
70641,Monthly,2009-04-18,2009-05-18,USA
70641,Monthly,2009-05-18,2009-06-18,USA
70641,Monthly,2009-06-18,2009-07-18,USA
70700,Monthly,2009-07-18,2009-08-18,USA
70700,Monthly,2009-02-18,2009-03-18,USA
70700,Monthly,2009-03-18,2009-04-18,USA
70700,Monthly,2009-04-18,2009-05-18,USA
70700,Monthly,2009-05-18,2009-06-18,USA
70700,Monthly,2009-06-18,2009-07-18,USA
70724,Annual,2012-11-20,2013-11-20,GBR
70724,Annual,2013-11-19,2014-11-20,GBR
70949,Monthly,2009-07-20,2009-08-20,USA
70949,Monthly,2009-08-20,2009-09-20,USA
70949,Monthly,2009-09-20,2009-10-20,USA
70949,Monthly,2009-10-20,2009-11-20,USA
70949,Monthly,2009-11-20,2009-12-20,USA
70949,Monthly,2009-12-20,2010-01-20,USA
70949,Monthly,2010-01-20,2010-02-20,USA
70949,Monthly,2010-02-20,2010-03-20,USA
70949,Monthly,2010-03-20,2010-04-20,USA
70949,Monthly,2010-04-20,2010-05-20,USA
70949,Monthly,2010-05-20,2010-06-20,USA
70949,Monthly,2010-06-20,2010-07-20,USA
70949,Monthly,2009-02-20,2009-03-20,USA
70949,Monthly,2010-07-20,2010-08-20,USA
70949,Monthly,2010-11-20,2010-12-20,USA
70949,Monthly,2009-03-20,2009-04-20,USA
70949,Monthly,2009-04-20,2009-05-20,USA
70949,Monthly,2010-08-20,2010-09-20,USA
70949,Monthly,2009-05-20,2009-06-20,USA
70949,Monthly,2010-12-20,2011-01-20,USA
70949,Monthly,2009-06-20,2009-07-20,USA
70949,Monthly,2010-09-20,2010-10-20,USA
70949,Monthly,2011-01-20,2011-02-20,USA
70949,Monthly,2010-10-20,2010-11-20,USA
70949,Monthly,2011-02-20,2011-03-20,USA
70949,Monthly,2011-03-20,2011-04-20,USA
70949,Monthly,2011-04-20,2011-05-20,USA
70949,Monthly,2011-05-20,2011-06-20,USA
70949,Monthly,2011-06-20,2011-07-20,USA
70949,Monthly,2011-07-20,2011-08-20,USA
70949,Monthly,2011-08-20,2011-09-20,USA
70949,Monthly,2011-09-20,2011-10-20,USA
70949,Monthly,2011-10-20,2011-11-20,USA
70949,Monthly,2011-11-20,2011-12-20,USA
70949,Monthly,2011-12-20,2012-01-20,USA
70949,Monthly,2012-01-20,2012-02-20,USA
70949,Monthly,2012-02-20,2012-03-20,USA
70949,Monthly,2012-03-20,2012-04-20,USA
70949,Monthly,2012-04-20,2012-05-20,USA
70949,Monthly,2012-05-20,2012-06-20,USA
71019,Annual,2016-02-04,2017-02-04,GBR
71027,Monthly,2009-06-24,2009-07-24,USA
71027,Monthly,2009-07-24,2009-08-24,USA
71027,Monthly,2009-08-24,2009-09-24,USA
71027,Monthly,2009-09-24,2009-10-24,USA
71027,Monthly,2009-10-24,2009-11-24,USA
71027,Monthly,2009-11-24,2009-12-24,USA
71027,Monthly,2009-12-24,2010-01-24,USA
71027,Monthly,2010-01-24,2010-02-24,USA
71027,Monthly,2010-02-24,2010-03-24,USA
71027,Monthly,2010-03-24,2010-04-24,USA
71027,Monthly,2010-04-24,2010-05-24,USA
71027,Monthly,2010-05-24,2010-06-24,USA
71027,Monthly,2010-06-24,2010-07-24,USA
71027,Monthly,2009-02-24,2009-03-24,USA
71027,Monthly,2010-07-24,2010-08-24,USA
71027,Monthly,2009-03-24,2009-04-24,USA
71027,Monthly,2010-11-24,2010-12-24,USA
71027,Monthly,2009-04-24,2009-05-24,USA
71027,Monthly,2010-08-24,2010-09-24,USA
71027,Monthly,2009-05-24,2009-06-24,USA
71027,Monthly,2010-12-24,2011-01-24,USA
71027,Monthly,2010-09-24,2010-10-24,USA
71027,Monthly,2011-01-24,2011-02-24,USA
71027,Monthly,2010-10-24,2010-11-24,USA
71027,Monthly,2011-02-24,2011-03-24,USA
71027,Monthly,2011-03-24,2011-04-24,USA
71027,Monthly,2011-04-24,2011-05-24,USA
71027,Monthly,2011-05-24,2011-06-24,USA
71027,Monthly,2011-06-24,2011-07-24,USA
71027,Monthly,2011-07-24,2011-08-24,USA
71027,Monthly,2011-08-24,2011-09-24,USA
71027,Monthly,2011-09-24,2011-10-24,USA
71027,Monthly,2011-10-24,2011-11-24,USA
71027,Monthly,2011-11-24,2011-12-24,USA
71027,Monthly,2011-12-24,2012-01-24,USA
71027,Monthly,2012-01-24,2012-02-24,USA
71027,Monthly,2012-02-24,2012-03-24,USA
80164,Monthly,2011-01-16,2011-02-16,GBR
80164,Monthly,2011-02-16,2011-03-16,GBR
80164,Monthly,2011-03-16,2011-04-16,GBR
80164,Monthly,2011-04-16,2011-05-16,GBR
80164,Monthly,2011-05-16,2011-06-16,GBR
80164,Monthly,2011-06-16,2011-07-16,GBR
80164,Monthly,2011-07-16,2011-08-16,GBR
80164,Monthly,2011-08-16,2011-09-16,GBR
80164,Monthly,2011-09-16,2011-10-16,GBR
80164,Monthly,2011-10-16,2011-11-16,GBR
80164,Monthly,2011-11-16,2011-12-16,GBR
80164,Monthly,2011-12-16,2012-01-16,GBR
80164,Monthly,2012-01-16,2012-02-16,GBR
80164,Monthly,2012-02-16,2012-03-16,GBR
80237,Annual,2012-04-09,2013-04-09,GBR
71840,Monthly,2009-10-13,2009-11-13,USA
71908,Monthly,2009-06-27,2009-07-27,USA
71908,Monthly,2009-07-27,2009-08-27,USA
71908,Monthly,2009-08-27,2009-09-27,USA
71908,Monthly,2009-09-27,2009-10-27,USA
71908,Monthly,2009-10-27,2009-11-27,USA
71908,Monthly,2009-11-27,2009-12-27,USA
71908,Monthly,2009-12-27,2010-01-27,USA
71908,Monthly,2010-01-27,2010-02-27,USA
71908,Monthly,2010-02-27,2010-03-27,USA
71908,Monthly,2010-03-27,2010-04-27,USA
71908,Monthly,2010-04-27,2010-05-27,USA
71908,Monthly,2010-05-27,2010-06-27,USA
71908,Monthly,2010-06-27,2010-07-27,USA
71908,Monthly,2010-10-27,2010-11-27,USA
71908,Monthly,2009-02-27,2009-03-27,USA
71908,Monthly,2010-07-27,2010-08-27,USA
71908,Monthly,2009-03-27,2009-04-27,USA
71908,Monthly,2009-04-27,2009-05-27,USA
71908,Monthly,2010-08-27,2010-09-27,USA
71908,Monthly,2009-05-27,2009-06-27,USA
71908,Monthly,2010-11-27,2010-12-27,USA
71908,Monthly,2010-09-27,2010-10-27,USA
80690,Annual,2012-04-09,2013-04-09,GBR
72522,Annual,2011-09-02,2012-09-02,GBR
72522,Annual,2012-09-03,2013-09-03,GBR
72582,Annual,2011-03-12,2012-03-12,GBR
72582,Annual,2012-03-21,2013-03-21,GBR
72589,Monthly,2013-07-31,2013-08-31,GBR
72589,Monthly,2013-08-31,2013-09-30,GBR
72589,Monthly,2013-09-30,2013-10-30,GBR
72589,Monthly,2013-10-30,2013-11-30,GBR
72589,Monthly,2013-11-30,2013-12-30,GBR
72589,Monthly,2013-12-30,2014-01-30,GBR
72589,Monthly,2014-01-30,2014-02-28,GBR
72589,Monthly,2014-02-28,2014-03-28,GBR
72589,Monthly,2014-03-28,2014-04-28,GBR
73311,Annual,2011-07-11,2012-07-11,GBR
73475,Annual,2011-02-19,2012-03-04,GBR
82538,Monthly,2011-10-01,2011-11-01,GBR
82538,Monthly,2011-11-01,2011-12-01,GBR
82538,Monthly,2011-12-01,2012-01-01,GBR
82538,Monthly,2012-01-01,2012-02-01,GBR
82538,Monthly,2012-02-01,2012-03-01,GBR
82538,Monthly,2012-03-01,2012-04-01,GBR
74304,Annual,2011-03-02,2012-03-08,GBR
74304,Annual,2012-03-20,2013-03-20,GBR
74358,Annual,2011-02-28,2012-03-07,GBR
74361,Annual,2011-02-28,2012-03-08,GBR
74361,Annual,2012-09-23,2013-09-23,GBR
74367,Monthly,2011-10-10,2011-11-10,GBR
74367,Monthly,2011-11-10,2011-12-10,GBR
74367,Monthly,2011-12-10,2012-01-10,GBR
74367,Monthly,2012-01-10,2012-02-10,GBR
74367,Monthly,2012-02-10,2012-03-10,GBR
74367,Monthly,2012-03-10,2012-04-10,GBR
74367,Monthly,2012-04-10,2012-05-10,GBR
74367,Monthly,2012-05-10,2012-06-10,GBR
74367,Monthly,2012-06-10,2012-07-10,GBR
74367,Monthly,2012-07-10,2012-08-10,GBR
74375,Annual,2011-03-26,2012-03-26,GBR
74390,Monthly,2009-07-07,2009-08-07,USA
74390,Monthly,2009-08-07,2009-09-07,USA
74390,Monthly,2009-09-07,2009-10-07,USA
74390,Monthly,2009-10-07,2009-11-07,USA
74390,Monthly,2009-11-07,2009-12-07,USA
74390,Monthly,2009-12-07,2010-01-07,USA
74390,Monthly,2010-01-07,2010-02-07,USA
74390,Monthly,2010-02-07,2010-03-07,USA
74390,Monthly,2010-03-07,2010-04-07,USA
74390,Monthly,2010-04-07,2010-05-07,USA
74390,Monthly,2010-05-07,2010-06-07,USA
74390,Monthly,2010-06-07,2010-07-07,USA
74390,Monthly,2010-07-07,2010-08-07,USA
74390,Monthly,2010-11-07,2010-12-07,USA
74390,Monthly,2009-03-07,2009-04-07,USA
74390,Monthly,2009-04-07,2009-05-07,USA
74390,Monthly,2010-08-07,2010-09-07,USA
74390,Monthly,2010-12-07,2011-01-07,USA
74390,Monthly,2009-05-07,2009-06-07,USA
74390,Monthly,2009-06-07,2009-07-07,USA
74390,Monthly,2010-09-07,2010-10-07,USA
74390,Monthly,2011-01-07,2011-02-07,USA
74390,Monthly,2010-10-07,2010-11-07,USA
74390,Monthly,2011-02-07,2011-03-07,USA
74390,Monthly,2011-03-07,2011-04-07,USA
74390,Monthly,2011-04-06,2011-05-06,USA
74390,Monthly,2011-05-06,2011-06-06,USA
74390,Monthly,2011-06-06,2011-07-06,USA
74390,Monthly,2011-07-06,2011-08-06,USA
74390,Monthly,2011-08-06,2011-09-06,USA
74390,Monthly,2011-09-06,2011-10-06,USA
74390,Monthly,2011-10-06,2011-11-06,USA
74390,Monthly,2011-11-06,2011-12-06,USA
74390,Monthly,2011-12-06,2012-01-06,USA
74390,Monthly,2012-01-06,2012-02-06,USA
74391,Monthly,2009-07-07,2009-08-07,USA
74391,Monthly,2009-08-07,2009-09-07,USA
74391,Monthly,2009-09-07,2009-10-07,USA
74391,Monthly,2009-10-07,2009-11-07,USA
74391,Monthly,2009-11-07,2009-12-07,USA
74391,Monthly,2009-12-07,2010-01-07,USA
74391,Monthly,2010-01-07,2010-02-07,USA
74391,Monthly,2010-02-07,2010-03-07,USA
74391,Monthly,2010-03-07,2010-04-07,USA
74391,Monthly,2010-04-07,2010-05-07,USA
74391,Monthly,2010-05-07,2010-06-07,USA
74391,Monthly,2010-06-07,2010-07-07,USA
74391,Monthly,2010-07-07,2010-08-07,USA
74391,Monthly,2010-11-07,2010-12-07,USA
74391,Monthly,2009-03-07,2009-04-07,USA
74391,Monthly,2009-04-07,2009-05-07,USA
74391,Monthly,2010-08-07,2010-09-07,USA
74391,Monthly,2010-12-07,2011-01-07,USA
74391,Monthly,2009-05-07,2009-06-07,USA
74391,Monthly,2009-06-07,2009-07-07,USA
74391,Monthly,2010-09-07,2010-10-07,USA
74391,Monthly,2011-01-07,2011-02-07,USA
74391,Monthly,2010-10-07,2010-11-07,USA
74391,Monthly,2011-02-07,2011-03-07,USA
74391,Monthly,2011-03-07,2011-04-07,USA
74391,Monthly,2011-04-06,2011-05-06,USA
74391,Monthly,2011-05-06,2011-06-06,USA
74391,Monthly,2011-06-06,2011-07-06,USA
74391,Monthly,2011-07-06,2011-08-06,USA
74391,Monthly,2011-08-06,2011-09-06,USA
74391,Monthly,2011-09-06,2011-10-06,USA
74391,Monthly,2011-10-06,2011-11-06,USA
74391,Monthly,2011-11-06,2011-12-06,USA
74391,Monthly,2011-12-06,2012-01-06,USA
74391,Monthly,2012-01-06,2012-02-06,USA
74392,Monthly,2009-07-07,2009-08-07,USA
74392,Monthly,2009-08-07,2009-09-07,USA
74392,Monthly,2009-09-07,2009-10-07,USA
74392,Monthly,2009-10-07,2009-11-07,USA
74392,Monthly,2009-11-07,2009-12-07,USA
74392,Monthly,2009-12-07,2010-01-07,USA
74392,Monthly,2010-01-07,2010-02-07,USA
74392,Monthly,2010-02-07,2010-03-07,USA
74392,Monthly,2010-03-07,2010-04-07,USA
74392,Monthly,2010-04-07,2010-05-07,USA
74392,Monthly,2010-05-07,2010-06-07,USA
74392,Monthly,2010-06-07,2010-07-07,USA
74392,Monthly,2010-07-07,2010-08-07,USA
74392,Monthly,2010-11-07,2010-12-07,USA
74392,Monthly,2009-03-07,2009-04-07,USA
74392,Monthly,2009-04-07,2009-05-07,USA
74392,Monthly,2010-08-07,2010-09-07,USA
74392,Monthly,2010-12-07,2011-01-07,USA
74392,Monthly,2009-05-07,2009-06-07,USA
74392,Monthly,2009-06-07,2009-07-07,USA
74392,Monthly,2010-09-07,2010-10-07,USA
74392,Monthly,2011-01-07,2011-02-07,USA
74392,Monthly,2010-10-07,2010-11-07,USA
74392,Monthly,2011-02-07,2011-03-07,USA
74392,Monthly,2011-03-07,2011-04-07,USA
74392,Monthly,2011-04-06,2011-05-06,USA
74392,Monthly,2011-05-06,2011-06-06,USA
74392,Monthly,2011-06-06,2011-07-06,USA
74392,Monthly,2011-07-06,2011-08-06,USA
74392,Monthly,2011-08-06,2011-09-06,USA
74392,Monthly,2011-09-06,2011-10-06,USA
74392,Monthly,2011-10-06,2011-11-06,USA
74392,Monthly,2011-11-06,2011-12-06,USA
74392,Monthly,2011-12-06,2012-01-06,USA
74392,Monthly,2012-01-06,2012-02-06,USA
82646,Monthly,2013-04-11,2013-05-11,GBR
82646,Monthly,2013-05-11,2013-06-11,GBR
82646,Monthly,2013-06-11,2013-07-11,GBR
82646,Monthly,2013-07-11,2013-08-11,GBR
82646,Monthly,2013-08-11,2013-09-11,GBR
82646,Monthly,2013-09-11,2013-10-11,GBR
82646,Monthly,2013-10-11,2013-11-11,GBR
82646,Monthly,2013-11-11,2013-12-11,GBR
82646,Monthly,2013-12-11,2014-01-11,GBR
82646,Monthly,2014-01-11,2014-02-11,GBR
82646,Monthly,2014-02-11,2014-03-11,GBR
82646,Monthly,2014-03-11,2014-04-11,GBR
82646,Monthly,2014-04-11,2014-05-11,GBR
82646,Monthly,2014-05-11,2014-06-11,GBR
82670,Annual,2011-08-24,2012-08-24,GBR
82670,Annual,2014-01-05,2015-01-05,GBR
82670,Annual,2015-01-06,2016-01-06,GBR
74442,Annual,2011-02-20,2012-03-08,GBR
74442,Annual,2012-02-26,2013-03-08,GBR
74443,Annual,2011-02-20,2012-03-08,GBR
74443,Annual,2012-02-26,2013-03-08,GBR
74444,Annual,2011-02-20,2012-03-08,GBR
74444,Annual,2012-02-26,2013-03-08,GBR
74444,Annual,2013-03-24,2014-03-24,GBR
74444,Annual,2014-03-16,2015-03-24,GBR
74463,Annual,2011-03-20,2012-03-20,GBR
74463,Annual,2012-03-18,2013-03-20,GBR
74891,Annual,2011-03-30,2012-03-30,GBR
74892,Annual,2011-03-30,2012-03-30,GBR
75526,Monthly,2009-07-16,2009-08-16,USA
75526,Monthly,2009-08-16,2009-09-16,USA
75526,Monthly,2009-09-16,2009-10-16,USA
75526,Monthly,2009-10-16,2009-11-16,USA
75526,Monthly,2009-11-16,2009-12-16,USA
75526,Monthly,2009-12-16,2010-01-16,USA
75526,Monthly,2009-03-16,2009-04-16,USA
75526,Monthly,2009-04-16,2009-05-16,USA
75526,Monthly,2009-05-16,2009-06-16,USA
75526,Monthly,2009-06-16,2009-07-16,USA
75531,Annual,2011-04-09,2012-04-09,GBR
83874,Annual,2012-04-13,2013-04-13,GBR
75838,Monthly,2012-07-26,2012-08-26,GBR
75838,Monthly,2012-08-26,2012-09-26,GBR
75838,Monthly,2012-09-26,2012-10-26,GBR
75838,Monthly,2012-10-26,2012-11-26,GBR
75838,Monthly,2012-11-26,2012-12-26,GBR
75838,Monthly,2012-12-26,2013-01-26,GBR
75838,Monthly,2013-01-26,2013-02-26,GBR
75838,Monthly,2013-02-26,2013-03-26,GBR
75838,Monthly,2013-03-26,2013-04-26,GBR
75838,Monthly,2013-04-26,2013-05-26,GBR
75838,Monthly,2013-05-26,2013-06-26,GBR
75838,Monthly,2013-06-26,2013-07-26,GBR
75838,Monthly,2013-07-26,2013-08-26,GBR
75844,Monthly,2009-06-24,2009-07-24,USA
75844,Monthly,2009-07-24,2009-08-24,USA
75844,Monthly,2009-08-24,2009-09-24,USA
75844,Monthly,2009-09-24,2009-10-24,USA
75844,Monthly,2009-10-24,2009-11-24,USA
75844,Monthly,2009-11-24,2009-12-24,USA
75844,Monthly,2009-12-24,2010-01-24,USA
75844,Monthly,2010-01-24,2010-02-24,USA
75844,Monthly,2010-02-24,2010-03-24,USA
75844,Monthly,2010-03-24,2010-04-24,USA
75844,Monthly,2010-04-24,2010-05-24,USA
75844,Monthly,2010-05-24,2010-06-24,USA
75844,Monthly,2010-06-24,2010-07-24,USA
75844,Monthly,2010-07-24,2010-08-24,USA
75844,Monthly,2009-03-24,2009-04-24,USA
75844,Monthly,2010-11-24,2010-12-24,USA
75844,Monthly,2009-04-24,2009-05-24,USA
75844,Monthly,2010-08-24,2010-09-24,USA
75844,Monthly,2009-05-24,2009-06-24,USA
75844,Monthly,2010-12-24,2011-01-24,USA
75844,Monthly,2010-09-24,2010-10-24,USA
75844,Monthly,2011-01-24,2011-02-24,USA
75844,Monthly,2010-10-24,2010-11-24,USA
75844,Monthly,2011-02-24,2011-03-24,USA
75844,Monthly,2011-03-24,2011-04-24,USA
75844,Monthly,2011-04-24,2011-05-24,USA
75844,Monthly,2011-05-24,2011-06-24,USA
75844,Monthly,2011-06-24,2011-07-24,USA
75844,Monthly,2011-07-24,2011-08-24,USA
75844,Monthly,2011-08-24,2011-09-24,USA
75844,Monthly,2011-09-24,2011-10-24,USA
75844,Monthly,2011-10-24,2011-11-24,USA
75844,Monthly,2011-11-24,2011-12-24,USA
75844,Monthly,2011-12-24,2012-01-24,USA
75844,Monthly,2012-01-24,2012-02-24,USA
75844,Monthly,2012-02-24,2012-03-24,USA
75844,Monthly,2012-03-24,2012-04-24,USA
75844,Monthly,2012-04-24,2012-05-24,USA
