pupilId,date,count_complete,count_incomplete,customer_month,subscription_end_date
780089,2015-06-14,4.0,0.0,4,2015-07-08
780089,2015-06-20,8.0,4.0,4,2015-07-08
780089,2015-07-14,3.0,2.0,5,2015-08-08
780089,2015-07-16,6.0,0.0,5,2015-08-08
780089,2015-07-25,2.0,0.0,5,2015-08-08
780089,2015-07-26,9.0,0.0,5,2015-08-08
780089,2015-07-27,3.0,0.0,5,2015-08-08
780089,2015-07-31,1.0,0.0,5,2015-08-08
780089,2015-08-03,2.0,0.0,5,2015-08-08
780089,2015-08-04,8.0,0.0,5,2015-08-08
780089,2015-08-10,4.0,1.0,6,2015-09-08
780089,2015-08-11,2.0,2.0,6,2015-09-08
780089,2015-08-21,0.0,2.0,6,2015-09-08
780089,2015-09-03,0.0,1.0,6,2015-09-08
780095,2015-02-11,9.0,0.0,1,2015-03-09
780095,2015-02-15,9.0,0.0,1,2015-03-09
780095,2015-02-17,1.0,0.0,1,2015-03-09
780095,2015-02-25,2.0,0.0,1,2015-03-09
780095,2015-03-08,9.0,0.0,1,2015-03-09
780095,2015-03-09,5.0,0.0,2,2015-04-09
780095,2015-03-10,6.0,0.0,2,2015-04-09
780095,2015-03-11,2.0,0.0,2,2015-04-09
780095,2015-03-12,3.0,0.0,2,2015-04-09
780095,2015-03-15,1.0,0.0,2,2015-04-09
780095,2015-03-18,4.0,0.0,2,2015-04-09
780095,2015-03-22,14.0,0.0,2,2015-04-09
780095,2015-03-24,4.0,0.0,2,2015-04-09
780095,2015-03-29,7.0,0.0,2,2015-04-09
780095,2015-04-01,8.0,0.0,2,2015-04-09
780095,2015-04-20,3.0,1.0,3,2015-05-09
780095,2015-04-22,4.0,1.0,3,2015-05-09
780095,2015-04-23,5.0,2.0,3,2015-05-09
780095,2015-05-03,7.0,0.0,3,2015-05-09
780095,2015-05-04,10.0,0.0,3,2015-05-09
780095,2015-05-05,14.0,0.0,3,2015-05-09
780095,2015-05-06,8.0,0.0,3,2015-05-09
780988,2015-02-11,7.0,0.0,0,
780988,2015-02-12,3.0,0.0,0,
780988,2015-02-18,9.0,0.0,0,
780988,2015-02-25,6.0,0.0,0,
780988,2015-03-04,8.0,0.0,0,
780988,2015-03-14,7.0,0.0,0,
780988,2015-03-19,7.0,0.0,0,
780988,2015-03-29,7.0,0.0,1,2015-04-24
780988,2015-04-01,3.0,0.0,1,2015-04-24
780988,2015-04-06,16.0,0.0,1,2015-04-24
780988,2015-04-08,7.0,0.0,1,2015-04-24
780988,2015-04-15,7.0,0.0,1,2015-04-24
780988,2015-04-22,6.0,0.0,1,2015-04-24
780988,2015-04-26,4.0,0.0,2,2015-05-24
780988,2015-04-29,8.0,0.0,2,2015-05-24
780988,2015-05-03,2.0,0.0,2,2015-05-24
780988,2015-05-04,6.0,0.0,2,2015-05-24
780988,2015-05-09,10.0,0.0,2,2015-05-24
780988,2015-05-13,9.0,0.0,2,2015-05-24
780988,2015-05-17,6.0,0.0,2,2015-05-24
780988,2015-05-20,8.0,0.0,2,2015-05-24
780988,2015-05-23,11.0,0.0,2,2015-05-24
780988,2015-05-27,8.0,0.0,3,2015-06-24
780988,2015-05-31,2.0,0.0,3,2015-06-24
780988,2015-06-03,14.0,0.0,3,2015-06-24
780988,2015-06-27,5.0,0.0,4,2015-07-24
780988,2015-07-01,8.0,0.0,4,2015-07-24
780988,2015-07-05,11.0,0.0,4,2015-07-24
780988,2015-07-08,9.0,0.0,4,2015-07-24
780988,2015-07-11,6.0,0.0,4,2015-07-24
780988,2015-07-15,8.0,0.0,4,2015-07-24
780988,2015-07-19,4.0,0.0,4,2015-07-24
780988,2015-07-22,9.0,0.0,4,2015-07-24
780988,2015-07-29,19.0,0.0,5,2015-08-24
780988,2015-08-01,7.0,0.0,5,2015-08-24
780988,2015-08-02,2.0,0.0,5,2015-08-24
780988,2015-08-09,13.0,0.0,5,2015-08-24
780988,2015-08-12,11.0,1.0,5,2015-08-24
780988,2015-08-19,8.0,0.0,5,2015-08-24
780988,2015-08-26,10.0,0.0,6,2015-09-24
780988,2015-08-30,3.0,0.0,6,2015-09-24
780988,2015-09-02,9.0,0.0,6,2015-09-24
780988,2015-09-09,9.0,0.0,6,2015-09-24
780988,2015-09-16,19.0,0.0,6,2015-09-24
780988,2015-09-23,15.0,1.0,6,2015-09-24
780988,2015-09-30,10.0,0.0,7,2015-10-24
780988,2015-10-08,14.0,0.0,7,2015-10-24
780988,2015-10-14,14.0,0.0,7,2015-10-24
780988,2015-10-17,6.0,0.0,7,2015-10-24
780988,2015-10-21,17.0,0.0,7,2015-10-24
780988,2015-10-25,4.0,0.0,8,2015-11-24
780988,2015-10-28,5.0,0.0,8,2015-11-24
780988,2015-11-06,8.0,0.0,8,2015-11-24
780988,2015-11-18,11.0,3.0,8,2015-11-24
780988,2015-11-21,6.0,0.0,8,2015-11-24
780988,2015-11-25,9.0,6.0,9,2015-12-24
780988,2015-12-02,5.0,2.0,9,2015-12-24
780988,2015-12-10,5.0,2.0,9,2015-12-24
780988,2015-12-16,10.0,4.0,9,2015-12-24
780988,2015-12-26,5.0,4.0,10,2016-01-24
780988,2015-12-30,5.0,2.0,10,2016-01-24
780988,2016-01-06,2.0,1.0,10,2016-01-24
780988,2016-01-13,3.0,2.0,10,2016-01-24
780988,2016-01-20,2.0,1.0,10,2016-01-24
780988,2016-01-27,2.0,2.0,11,2016-02-24
780988,2016-02-06,8.0,3.0,11,2016-02-24
780988,2016-02-13,5.0,2.0,11,2016-02-24
780988,2016-02-20,8.0,4.0,11,2016-02-24
780988,2016-02-27,6.0,3.0,12,2016-03-24
780988,2016-03-05,11.0,1.0,12,2016-03-24
780988,2016-03-13,3.0,1.0,12,2016-03-24
780988,2016-03-19,4.0,2.0,12,2016-03-24
780988,2016-04-01,1.0,1.0,13,2016-04-24
780988,2016-04-02,4.0,1.0,13,2016-04-24
780988,2016-04-09,12.0,4.0,13,2016-04-24
780988,2016-04-16,2.0,1.0,13,2016-04-24
780988,2016-04-25,5.0,3.0,14,2016-05-24
780988,2016-04-30,4.0,2.0,14,2016-05-24
780988,2016-05-07,11.0,1.0,14,2016-05-24
780988,2016-05-15,13.0,2.0,14,2016-05-24
780988,2016-05-21,4.0,1.0,14,2016-05-24
780988,2016-05-28,4.0,1.0,15,2016-06-24
780988,2016-06-05,1.0,1.0,15,2016-06-24
780988,2016-06-12,14.0,3.0,15,2016-06-24
780988,2016-06-25,7.0,2.0,16,2016-07-24
780988,2016-07-01,6.0,2.0,16,2016-07-24
780988,2016-07-10,14.0,1.0,16,2016-07-24
780988,2016-07-17,13.0,3.0,16,2016-07-24
780988,2016-07-23,10.0,3.0,16,2016-07-24
780988,2016-07-30,8.0,2.0,17,2016-08-24
780988,2016-08-13,6.0,2.0,17,2016-08-24
780988,2016-08-20,16.0,4.0,17,2016-08-24
780988,2016-08-27,4.0,2.0,18,2016-09-24
780988,2016-09-21,7.0,1.0,18,2016-09-24
780988,2016-10-02,9.0,0.0,19,2016-10-24
780988,2016-10-08,4.0,1.0,19,2016-10-24
780988,2016-10-12,7.0,0.0,19,2016-10-24
780988,2016-10-14,10.0,0.0,19,2016-10-24
780988,2016-10-15,7.0,0.0,19,2016-10-24
780988,2016-10-19,4.0,3.0,19,2016-10-24
780988,2016-10-22,9.0,2.0,19,2016-10-24
780988,2016-10-29,17.0,2.0,20,2016-11-24
780988,2016-11-04,6.0,3.0,20,2016-11-24
780988,2016-11-05,4.0,1.0,20,2016-11-24
780988,2016-11-12,12.0,3.0,20,2016-11-24
780988,2016-11-19,4.0,1.0,20,2016-11-24
780988,2016-11-20,11.0,1.0,20,2016-11-24
780988,2016-11-23,5.0,2.0,20,2016-11-24
780988,2016-11-26,3.0,0.0,21,2016-12-24
780988,2016-11-27,2.0,0.0,21,2016-12-24
780988,2016-12-03,9.0,0.0,21,2016-12-24
780988,2016-12-11,4.0,2.0,21,2016-12-24
780988,2016-12-18,8.0,1.0,21,2016-12-24
780988,2017-01-02,8.0,2.0,22,2017-01-24
780988,2017-01-08,11.0,2.0,22,2017-01-24
780988,2017-01-14,4.0,1.0,22,2017-01-24
780988,2017-01-28,11.0,2.0,23,2017-02-24
780988,2017-02-05,7.0,1.0,23,2017-02-24
780988,2017-02-11,11.0,1.0,23,2017-02-24
780988,2017-02-18,15.0,4.0,23,2017-02-24
780988,2017-02-26,17.0,2.0,24,2017-03-24
780988,2017-03-04,17.0,1.0,24,2017-03-24
780988,2017-03-18,5.0,0.0,24,2017-03-24
780988,2017-03-19,18.0,0.0,24,2017-03-24
780988,2017-03-26,18.0,1.0,25,2017-04-24
780988,2017-04-04,19.0,0.0,25,2017-04-24
780988,2017-04-06,8.0,0.0,25,2017-04-24
780988,2017-04-08,5.0,0.0,25,2017-04-24
780988,2017-04-12,3.0,1.0,25,2017-04-24
780988,2017-04-22,4.0,2.0,25,2017-04-24
780988,2017-04-25,8.0,0.0,26,2017-05-24
780988,2017-04-29,4.0,2.0,26,2017-05-24
780988,2017-05-06,4.0,3.0,26,2017-05-24
780988,2017-05-25,7.0,0.0,27,2017-06-24
780988,2017-05-27,12.0,0.0,27,2017-06-24
780988,2017-06-04,14.0,1.0,27,2017-06-24
780988,2017-06-13,6.0,0.0,27,2017-06-24
780988,2017-06-17,7.0,0.0,27,2017-06-24
780988,2017-06-19,3.0,2.0,27,2017-06-24
780988,2017-06-24,9.0,0.0,28,2017-07-24
780988,2017-07-01,2.0,0.0,28,2017-07-24
780988,2017-07-02,4.0,2.0,28,2017-07-24
780988,2017-07-08,3.0,1.0,28,2017-07-24
780988,2017-07-15,11.0,0.0,28,2017-07-24
780988,2017-07-22,7.0,2.0,28,2017-07-24
780988,2017-07-29,5.0,3.0,29,2017-08-24
780988,2017-07-31,5.0,2.0,29,2017-08-24
780988,2017-08-01,2.0,0.0,29,2017-08-24
780988,2017-08-05,2.0,1.0,29,2017-08-24
780988,2017-08-13,2.0,2.0,29,2017-08-24
780988,2017-08-20,3.0,2.0,29,2017-08-24
780988,2017-08-26,6.0,0.0,30,2017-09-24
780988,2017-09-02,9.0,0.0,30,2017-09-24
780988,2017-09-09,6.0,0.0,30,2017-09-24
780988,2017-09-12,5.0,1.0,30,2017-09-24
780988,2017-09-16,7.0,0.0,30,2017-09-24
780988,2017-10-07,4.0,1.0,31,2017-10-24
780988,2017-10-15,7.0,1.0,31,2017-10-24
780988,2017-10-22,6.0,0.0,31,2017-10-24
780988,2017-10-23,2.0,0.0,31,2017-10-24
780988,2017-10-28,4.0,2.0,32,2017-11-24
780988,2017-11-05,2.0,1.0,32,2017-11-24
780988,2017-11-12,1.0,1.0,32,2017-11-24
780988,2017-11-19,2.0,1.0,32,2017-11-24
780988,2017-11-26,4.0,0.0,33,2017-12-24
780988,2017-12-03,2.0,0.0,33,2017-12-24
780988,2017-12-10,8.0,0.0,33,2017-12-24
780988,2017-12-17,6.0,1.0,33,2017-12-24
780988,2017-12-30,3.0,0.0,34,2018-01-24
780988,2018-01-07,5.0,0.0,34,2018-01-24
780988,2018-01-13,4.0,0.0,34,2018-01-24
780988,2018-01-20,3.0,0.0,34,2018-01-24
781320,2015-02-15,3.0,0.0,0,
781320,2015-02-25,5.0,0.0,0,
781320,2015-02-26,2.0,0.0,0,
781320,2015-06-13,5.0,0.0,1,2015-07-13
781320,2015-06-14,13.0,0.0,1,2015-07-13
781320,2015-06-16,3.0,0.0,1,2015-07-13
781377,2015-02-12,4.0,0.0,0,
781377,2015-02-16,2.0,0.0,0,
781377,2015-02-17,1.0,0.0,0,
781377,2015-02-19,1.0,0.0,0,
781377,2015-02-20,3.0,0.0,1,2015-03-20
781377,2015-02-21,3.0,0.0,1,2015-03-20
781377,2015-02-22,2.0,0.0,1,2015-03-20
781377,2015-02-23,8.0,0.0,1,2015-03-20
781377,2015-02-24,4.0,0.0,1,2015-03-20
781377,2015-02-25,4.0,0.0,1,2015-03-20
781377,2015-02-26,1.0,0.0,1,2015-03-20
781377,2015-02-27,3.0,0.0,1,2015-03-20
781377,2015-02-28,2.0,0.0,1,2015-03-20
781377,2015-03-01,2.0,0.0,1,2015-03-20
781377,2015-03-02,6.0,0.0,1,2015-03-20
781377,2015-03-03,4.0,0.0,1,2015-03-20
781377,2015-03-04,1.0,1.0,1,2015-03-20
781377,2015-03-05,14.0,1.0,1,2015-03-20
781377,2015-03-08,6.0,0.0,1,2015-03-20
781377,2015-03-10,8.0,0.0,1,2015-03-20
781377,2015-03-12,6.0,0.0,1,2015-03-20
781377,2015-03-13,10.0,0.0,1,2015-03-20
781377,2015-03-15,2.0,0.0,1,2015-03-20
781377,2015-03-16,5.0,0.0,1,2015-03-20
781377,2015-03-17,6.0,0.0,1,2015-03-20
781377,2015-03-18,19.0,0.0,1,2015-03-20
781377,2015-03-19,8.0,0.0,1,2015-03-20
781377,2015-03-21,5.0,0.0,2,2015-04-20
781377,2015-04-14,8.0,0.0,2,2015-04-20
781377,2015-04-17,11.0,0.0,2,2015-04-20
781377,2015-04-21,5.0,0.0,3,2015-05-20
781377,2015-04-23,2.0,0.0,3,2015-05-20
781377,2015-04-25,9.0,0.0,3,2015-05-20
781377,2015-05-05,4.0,0.0,3,2015-05-20
781377,2015-05-07,8.0,0.0,3,2015-05-20
781377,2015-05-10,2.0,0.0,3,2015-05-20
781377,2015-05-11,4.0,0.0,3,2015-05-20
781377,2015-05-12,10.0,0.0,3,2015-05-20
781377,2015-05-27,2.0,0.0,4,2015-06-20
781377,2015-05-29,7.0,0.0,4,2015-06-20
781377,2015-05-30,8.0,1.0,4,2015-06-20
781377,2015-06-03,5.0,1.0,4,2015-06-20
781377,2015-06-07,7.0,1.0,4,2015-06-20
781377,2015-06-10,6.0,2.0,4,2015-06-20
781377,2015-06-11,7.0,1.0,4,2015-06-20
781377,2015-06-15,4.0,0.0,4,2015-06-20
781377,2015-06-18,7.0,0.0,4,2015-06-20
781377,2015-06-22,3.0,0.0,5,2015-07-20
781377,2015-06-23,5.0,0.0,5,2015-07-20
781377,2015-06-30,10.0,0.0,5,2015-07-20
781377,2015-07-01,7.0,0.0,5,2015-07-20
781377,2015-07-14,5.0,0.0,5,2015-07-20
781377,2015-07-15,3.0,0.0,5,2015-07-20
781377,2015-07-20,7.0,0.0,6,2015-08-20
781377,2015-07-30,6.0,0.0,6,2015-08-20
781377,2015-08-10,2.0,0.0,6,2015-08-20
781377,2015-08-13,5.0,0.0,6,2015-08-20
781377,2015-08-15,3.0,0.0,6,2015-08-20
781377,2015-08-25,8.0,0.0,7,2015-09-20
781377,2015-08-31,2.0,3.0,7,2015-09-20
781377,2015-09-01,3.0,1.0,7,2015-09-20
781377,2015-09-07,2.0,0.0,7,2015-09-20
781377,2015-09-08,7.0,0.0,7,2015-09-20
781377,2015-09-09,9.0,1.0,7,2015-09-20
781604,2015-02-13,7.0,0.0,1,2015-03-12
781604,2015-02-16,8.0,0.0,1,2015-03-12
781604,2015-02-21,6.0,0.0,1,2015-03-12
781604,2015-02-26,3.0,0.0,1,2015-03-12
781604,2015-02-27,4.0,0.0,1,2015-03-12
781715,2015-02-22,6.0,1.0,0,
781715,2015-02-23,4.0,1.0,0,
781715,2015-02-24,13.0,0.0,1,2015-03-24
781715,2015-02-25,9.0,0.0,1,2015-03-24
781715,2015-02-28,6.0,0.0,1,2015-03-24
781715,2015-03-02,2.0,0.0,1,2015-03-24
781715,2015-03-05,6.0,0.0,1,2015-03-24
781715,2015-03-09,3.0,0.0,1,2015-03-24
781715,2015-03-11,4.0,0.0,1,2015-03-24
781715,2015-03-12,3.0,0.0,1,2015-03-24
781715,2015-03-14,1.0,2.0,1,2015-03-24
781715,2015-03-16,1.0,0.0,1,2015-03-24
781715,2015-03-17,8.0,0.0,1,2015-03-24
781715,2015-04-02,4.0,0.0,2,2015-04-24
781715,2015-04-08,2.0,0.0,2,2015-04-24
781715,2015-04-10,2.0,0.0,2,2015-04-24
781715,2015-04-25,1.0,0.0,3,2015-05-24
781883,2015-02-14,5.0,0.0,0,
781883,2015-02-15,7.0,0.0,1,2015-03-15
781883,2015-02-16,4.0,0.0,1,2015-03-15
781883,2015-02-24,7.0,0.0,1,2015-03-15
781883,2015-03-01,11.0,0.0,1,2015-03-15
781883,2015-03-07,6.0,0.0,1,2015-03-15
781883,2015-03-09,4.0,0.0,1,2015-03-15
781883,2015-03-11,3.0,0.0,1,2015-03-15
781883,2015-03-22,1.0,0.0,2,2015-04-15
781883,2015-03-24,1.0,0.0,2,2015-04-15
782034,2015-02-16,1.0,0.0,0,
782034,2015-02-20,3.0,0.0,1,2015-03-20
782034,2015-02-21,5.0,1.0,1,2015-03-20
782034,2015-02-22,3.0,1.0,1,2015-03-20
782034,2015-02-25,7.0,0.0,1,2015-03-20
782034,2015-02-28,5.0,0.0,1,2015-03-20
782034,2015-03-01,3.0,1.0,1,2015-03-20
782034,2015-03-09,1.0,2.0,1,2015-03-20
782034,2015-08-05,10.0,0.0,6,2015-08-20
782034,2015-08-07,4.0,0.0,6,2015-08-20
782034,2015-08-12,4.0,1.0,6,2015-08-20
782034,2015-09-14,4.0,1.0,7,2015-09-20
782034,2015-09-28,4.0,0.0,8,2015-10-20
782034,2015-10-16,3.0,0.0,8,2015-10-20
782034,2015-10-17,5.0,0.0,8,2015-10-20
782034,2015-10-22,3.0,0.0,9,2015-11-20
782034,2015-10-26,6.0,0.0,9,2015-11-20
782034,2015-10-27,1.0,0.0,9,2015-11-20
782034,2015-11-12,4.0,1.0,9,2015-11-20
782034,2015-12-10,3.0,3.0,10,2015-12-20
782034,2015-12-22,4.0,4.0,11,2016-01-20
782034,2016-01-20,0.0,1.0,12,2016-02-20
782034,2016-03-20,1.0,0.0,14,2016-04-20
782034,2016-08-21,6.0,2.0,19,2016-09-20
782034,2016-08-26,15.0,5.0,19,2016-09-20
782034,2016-09-01,8.0,4.0,19,2016-09-20
782034,2016-09-14,8.0,5.0,19,2016-09-20
782034,2016-09-17,4.0,2.0,19,2016-09-20
782034,2016-09-18,7.0,3.0,19,2016-09-20
782034,2016-09-28,1.0,1.0,20,2016-10-20
782034,2016-09-30,4.0,1.0,20,2016-10-20
782034,2016-10-02,19.0,8.0,20,2016-10-20
782034,2016-10-03,8.0,3.0,20,2016-10-20
782034,2016-10-04,3.0,1.0,20,2016-10-20
782034,2016-10-05,10.0,1.0,20,2016-10-20
782034,2016-10-06,5.0,3.0,20,2016-10-20
782034,2016-10-07,2.0,2.0,20,2016-10-20
782034,2016-10-08,11.0,6.0,20,2016-10-20
782034,2016-10-09,3.0,2.0,20,2016-10-20
782034,2016-10-12,1.0,1.0,20,2016-10-20
782034,2016-10-14,4.0,2.0,20,2016-10-20
782034,2016-10-16,8.0,3.0,20,2016-10-20
782034,2016-10-19,6.0,0.0,20,2016-10-20
782034,2016-10-21,5.0,3.0,21,2016-11-20
782034,2016-10-26,4.0,2.0,21,2016-11-20
782034,2016-10-27,5.0,2.0,21,2016-11-20
782034,2016-10-29,12.0,7.0,21,2016-11-20
782034,2016-10-30,9.0,3.0,21,2016-11-20
782034,2016-11-05,4.0,2.0,21,2016-11-20
782034,2016-11-09,2.0,0.0,21,2016-11-20
782034,2016-11-10,6.0,3.0,21,2016-11-20
782034,2016-11-19,2.0,2.0,21,2016-11-20
782047,2015-02-22,6.0,0.0,1,2015-03-13
782047,2015-02-24,20.0,0.0,1,2015-03-13
782047,2015-03-03,11.0,0.0,1,2015-03-13
782047,2015-03-06,8.0,0.0,1,2015-03-13
782047,2015-03-08,10.0,0.0,1,2015-03-13
782047,2015-03-15,7.0,0.0,2,2015-04-13
782047,2015-03-29,1.0,0.0,2,2015-04-13
782047,2015-04-11,13.0,0.0,2,2015-04-13
782047,2015-05-09,16.0,0.0,3,2015-05-13
782047,2015-05-17,23.0,0.0,4,2015-06-13
782047,2015-06-14,9.0,0.0,5,2015-07-13
782047,2015-08-02,13.0,0.0,6,2015-08-13
782047,2015-08-06,12.0,0.0,6,2015-08-13
782047,2015-08-09,7.0,0.0,6,2015-08-13
782047,2015-09-06,11.0,0.0,7,2015-09-13
782047,2015-09-26,16.0,0.0,8,2015-10-13
782047,2015-10-02,11.0,0.0,8,2015-10-13
782047,2015-10-03,19.0,0.0,8,2015-10-13
782047,2015-10-17,16.0,0.0,9,2015-11-13
782047,2015-10-18,7.0,0.0,9,2015-11-13
782047,2015-11-08,12.0,0.0,9,2015-11-13
782047,2015-11-28,16.0,7.0,10,2015-12-13
782047,2015-12-06,7.0,3.0,10,2015-12-13
782047,2015-12-18,0.0,2.0,11,2016-01-13
782047,2015-12-19,7.0,3.0,11,2016-01-13
782052,2015-02-22,1.0,0.0,0,
782052,2015-02-25,8.0,0.0,0,
782052,2015-02-26,1.0,0.0,0,
782052,2015-02-28,3.0,0.0,1,2015-03-28
782052,2015-03-01,9.0,0.0,1,2015-03-28
782052,2015-03-04,3.0,0.0,1,2015-03-28
782052,2015-03-05,1.0,0.0,1,2015-03-28
782052,2015-03-09,3.0,0.0,1,2015-03-28
782052,2015-03-11,4.0,0.0,1,2015-03-28
782052,2015-03-22,4.0,0.0,1,2015-03-28
782052,2015-03-23,1.0,0.0,1,2015-03-28
782052,2015-03-28,2.0,0.0,2,2015-04-28
782052,2015-03-30,3.0,0.0,2,2015-04-28
782052,2015-03-31,2.0,0.0,2,2015-04-28
782052,2015-04-01,2.0,0.0,2,2015-04-28
782052,2015-04-02,1.0,0.0,2,2015-04-28
782052,2015-04-03,3.0,0.0,2,2015-04-28
782052,2015-04-04,1.0,0.0,2,2015-04-28
782052,2015-04-06,3.0,0.0,2,2015-04-28
782052,2015-04-09,3.0,0.0,2,2015-04-28
782052,2015-04-13,2.0,0.0,2,2015-04-28
782052,2015-04-15,3.0,0.0,2,2015-04-28
782052,2015-04-20,3.0,0.0,2,2015-04-28
782052,2015-04-29,2.0,0.0,3,2015-05-28
782052,2015-05-03,3.0,0.0,3,2015-05-28
782052,2015-05-10,1.0,0.0,3,2015-05-28
782052,2015-06-17,2.0,0.0,4,2015-06-28
782052,2015-06-21,1.0,0.0,4,2015-06-28
782052,2015-06-24,2.0,0.0,4,2015-06-28
782052,2015-07-13,2.0,0.0,5,2015-07-28
782052,2015-07-17,1.0,0.0,5,2015-07-28
782052,2015-07-31,3.0,0.0,6,2015-08-28
782052,2015-08-06,2.0,0.0,6,2015-08-28
782052,2015-10-14,1.0,0.0,8,2015-10-28
782053,2015-02-22,12.0,0.0,0,
782053,2015-02-28,6.0,1.0,1,2015-03-28
782053,2015-03-01,3.0,1.0,1,2015-03-28
782053,2015-03-28,5.0,0.0,2,2015-04-28
782053,2015-03-29,2.0,0.0,2,2015-04-28
782053,2015-03-30,6.0,0.0,2,2015-04-28
782053,2015-04-01,3.0,0.0,2,2015-04-28
782053,2015-04-02,3.0,2.0,2,2015-04-28
782053,2015-04-03,2.0,0.0,2,2015-04-28
782053,2015-04-08,7.0,0.0,2,2015-04-28
782053,2015-04-09,2.0,0.0,2,2015-04-28
782053,2015-04-13,2.0,0.0,2,2015-04-28
782053,2015-04-15,1.0,0.0,2,2015-04-28
782053,2015-05-02,4.0,0.0,3,2015-05-28
782053,2015-05-03,3.0,2.0,3,2015-05-28
782053,2015-06-22,6.0,1.0,4,2015-06-28
782053,2015-07-18,3.0,0.0,5,2015-07-28
782053,2015-09-02,7.0,0.0,7,2015-09-28
782053,2015-09-07,9.0,0.0,7,2015-09-28
782116,2015-02-14,1.0,0.0,0,
782116,2015-03-06,3.0,0.0,1,2015-04-06
782116,2015-03-10,3.0,0.0,1,2015-04-06
782116,2015-03-12,4.0,0.0,1,2015-04-06
782116,2015-03-19,1.0,0.0,1,2015-04-06
782116,2015-03-31,1.0,0.0,1,2015-04-06
782116,2015-04-04,2.0,0.0,1,2015-04-06
782116,2015-04-27,6.0,0.0,2,2015-05-06
782116,2015-05-20,6.0,0.0,3,2015-06-06
782116,2015-05-21,4.0,0.0,3,2015-06-06
782116,2015-05-22,5.0,0.0,3,2015-06-06
782116,2015-06-13,13.0,0.0,4,2015-07-06
782116,2015-07-11,1.0,0.0,5,2015-08-06
782116,2015-07-16,11.0,0.0,5,2015-08-06
782116,2015-11-13,6.0,0.0,9,2015-12-06
782116,2016-06-05,10.0,3.0,15,2016-06-06
782116,2016-07-23,2.0,3.0,17,2016-08-06
782116,2016-10-30,0.0,2.0,20,2016-11-06
782125,2015-03-01,5.0,0.0,0,
782125,2015-03-14,0.0,1.0,1,2015-04-13
782125,2015-03-31,4.0,3.0,1,2015-04-13
782125,2015-04-14,1.0,0.0,2,2015-05-13
782125,2015-04-15,1.0,0.0,2,2015-05-13
782125,2015-04-16,9.0,1.0,2,2015-05-13
782125,2015-04-30,9.0,3.0,2,2015-05-13
782125,2015-05-02,3.0,0.0,2,2015-05-13
782125,2015-05-03,6.0,0.0,2,2015-05-13
782125,2015-06-08,3.0,0.0,3,2015-06-13
782125,2015-06-09,12.0,6.0,3,2015-06-13
782140,2015-02-14,10.0,0.0,1,2015-03-14
782140,2015-02-15,29.0,0.0,1,2015-03-14
782140,2015-02-16,13.0,0.0,1,2015-03-14
782140,2015-02-20,4.0,0.0,1,2015-03-14
782140,2015-02-22,3.0,0.0,1,2015-03-14
782140,2015-02-23,5.0,0.0,1,2015-03-14
782140,2015-02-24,5.0,0.0,1,2015-03-14
782140,2015-02-25,14.0,0.0,1,2015-03-14
782140,2015-02-26,10.0,2.0,1,2015-03-14
782140,2015-02-27,4.0,0.0,1,2015-03-14
782140,2015-02-28,6.0,2.0,1,2015-03-14
782140,2015-03-02,9.0,0.0,1,2015-03-14
782140,2015-03-03,8.0,0.0,1,2015-03-14
782140,2015-03-04,9.0,1.0,1,2015-03-14
782140,2015-03-05,1.0,2.0,1,2015-03-14
782140,2015-03-06,5.0,1.0,1,2015-03-14
782140,2015-03-07,7.0,0.0,1,2015-03-14
782140,2015-03-09,2.0,0.0,1,2015-03-14
782140,2015-03-10,13.0,0.0,1,2015-03-14
782140,2015-03-11,5.0,0.0,1,2015-03-14
782140,2015-03-12,6.0,1.0,1,2015-03-14
782140,2015-03-13,2.0,1.0,1,2015-03-14
782140,2015-03-16,1.0,0.0,2,2015-04-16
782140,2015-03-17,7.0,1.0,2,2015-04-16
782140,2015-03-18,4.0,2.0,2,2015-04-16
782140,2015-03-19,3.0,0.0,2,2015-04-16
782140,2015-03-20,6.0,1.0,2,2015-04-16
782140,2015-03-24,5.0,1.0,2,2015-04-16
782140,2015-03-25,3.0,0.0,2,2015-04-16
782140,2015-03-28,3.0,0.0,2,2015-04-16
782140,2015-05-24,13.0,0.0,4,2015-06-16
782140,2015-05-31,15.0,2.0,4,2015-06-16
782140,2015-06-01,10.0,1.0,4,2015-06-16
782140,2015-06-02,8.0,1.0,4,2015-06-16
782140,2015-06-03,6.0,0.0,4,2015-06-16
782140,2015-06-04,5.0,0.0,4,2015-06-16
782140,2015-06-05,3.0,0.0,4,2015-06-16
782140,2015-06-07,6.0,0.0,4,2015-06-16
782140,2015-06-08,2.0,0.0,4,2015-06-16
782140,2015-06-11,4.0,0.0,4,2015-06-16
782140,2015-06-12,2.0,0.0,4,2015-06-16
782140,2015-08-31,2.0,0.0,7,2015-09-16
782151,2015-02-16,7.0,0.0,1,2015-03-14
782151,2015-02-17,2.0,0.0,1,2015-03-14
782151,2015-02-19,5.0,0.0,1,2015-03-14
782151,2015-02-20,10.0,0.0,1,2015-03-14
782151,2015-02-23,5.0,0.0,1,2015-03-14
782151,2015-02-28,5.0,0.0,1,2015-03-14
782151,2015-03-03,9.0,0.0,1,2015-03-14
782151,2015-03-11,7.0,0.0,1,2015-03-14
782151,2015-03-14,5.0,0.0,2,2015-04-14
782151,2015-03-16,5.0,0.0,2,2015-04-14
782151,2015-03-21,9.0,0.0,2,2015-04-14
