pupilId,date,customer_month,time_taken_complete,time_taken_incomplete
1175533,2017-06-09,3.0,682.0,0.0
1175533,2017-06-12,3.0,804.0,0.0
1175533,2017-06-15,3.0,404.0,0.0
1175533,2017-06-18,3.0,529.0,0.0
1175533,2017-06-28,4.0,267.0,0.0
1175533,2017-07-02,4.0,843.0,0.0
1175533,2017-07-03,4.0,519.0,0.0
1175533,2017-07-04,4.0,305.0,0.0
1175533,2017-07-09,4.0,670.0,0.0
1175533,2017-07-10,4.0,453.0,0.0
1175533,2017-07-12,4.0,693.0,0.0
1175533,2017-07-13,4.0,386.0,0.0
1175533,2017-07-17,4.0,910.0,0.0
1175533,2017-07-18,4.0,620.0,0.0
1175533,2017-07-19,4.0,277.0,0.0
1175533,2017-07-23,4.0,515.0,0.0
1175533,2017-07-25,4.0,450.0,0.0
1175533,2017-07-29,5.0,437.0,0.0
1175533,2017-07-30,5.0,437.0,0.0
1175533,2017-08-01,5.0,332.0,0.0
1175533,2017-08-05,5.0,255.0,0.0
1175533,2017-08-16,5.0,307.0,0.0
1175533,2017-08-23,5.0,341.0,0.0
1175533,2017-08-25,5.0,629.0,0.0
1175533,2017-09-06,6.0,461.0,0.0
1175533,2017-09-07,6.0,1441.0,0.0
1175533,2017-09-08,6.0,347.0,0.0
1175533,2017-09-11,6.0,514.0,0.0
1175533,2017-09-13,6.0,977.0,0.0
1175533,2017-09-15,6.0,1387.0,0.0
1175533,2017-09-18,6.0,0.0,1378.0
1175533,2017-09-20,6.0,932.0,0.0
1175533,2017-09-25,6.0,734.0,0.0
1175533,2017-09-29,7.0,911.0,0.0
1175533,2017-10-02,7.0,898.0,0.0
1175533,2017-10-04,7.0,411.0,0.0
1175533,2017-10-06,7.0,508.0,0.0
1175533,2017-10-19,7.0,403.0,0.0
1175533,2017-10-20,7.0,218.0,0.0
1175533,2017-10-28,8.0,668.0,0.0
1175533,2017-10-30,8.0,1185.0,0.0
1175533,2017-11-01,8.0,1062.0,0.0
1175533,2017-11-03,8.0,585.0,0.0
1175533,2017-11-06,8.0,666.0,0.0
1175533,2017-11-07,8.0,400.0,0.0
1175533,2017-11-08,8.0,1088.0,0.0
1175533,2017-11-09,8.0,420.0,0.0
1175533,2017-11-10,8.0,238.0,0.0
1175533,2017-11-14,8.0,680.0,0.0
1175533,2017-11-15,8.0,65.0,0.0
1175533,2017-11-16,8.0,106.0,0.0
1175533,2017-11-17,8.0,220.0,0.0
1175533,2017-11-20,8.0,159.0,0.0
1175533,2017-11-22,8.0,193.0,0.0
1175533,2017-11-27,9.0,260.0,0.0
1175533,2017-11-28,9.0,154.0,0.0
1175533,2017-11-30,9.0,305.0,0.0
1175533,2017-12-01,9.0,169.0,0.0
1175533,2017-12-04,9.0,234.0,0.0
1175533,2017-12-05,9.0,213.0,0.0
1175533,2017-12-06,9.0,302.0,0.0
1175533,2017-12-07,9.0,277.0,0.0
1175533,2017-12-08,9.0,202.0,0.0
1175533,2017-12-11,9.0,269.0,0.0
1175533,2017-12-18,9.0,584.0,0.0
1176096,2017-03-12,1.0,575.0,10.0
1176096,2017-03-20,1.0,5229.0,319.0
1176096,2017-03-21,1.0,5950.0,0.0
1176096,2017-03-22,1.0,488.0,130.0
1176096,2017-03-29,1.0,1178.0,577.0
1176096,2017-04-04,1.0,1394.0,1407.0
1176096,2017-05-03,2.0,1199.0,0.0
1176096,2017-09-08,7.0,232.0,60.0
1176096,2018-03-06,13.0,630.0,619.0
1177161,2017-04-02,1.0,541.0,0.0
1177161,2017-04-03,1.0,1694.0,237.0
1177161,2017-04-24,1.0,1881.0,0.0
1177161,2017-04-25,1.0,2367.0,0.0
1177161,2017-04-26,1.0,2740.0,0.0
1177161,2017-04-27,1.0,3132.0,531.0
1177161,2017-04-28,1.0,1830.0,0.0
1177161,2017-05-02,2.0,1186.0,0.0
1177161,2017-05-03,2.0,2752.0,299.0
1177161,2017-05-04,2.0,1639.0,999.0
1177161,2017-05-05,2.0,1174.0,0.0
1177161,2017-05-15,2.0,2724.0,156.0
1177161,2017-05-17,2.0,1444.0,0.0
1177161,2017-05-18,2.0,797.0,269.0
1177161,2017-05-19,2.0,1470.0,0.0
1177161,2017-05-22,2.0,455.0,0.0
1177161,2017-05-24,2.0,3130.0,46.0
1177161,2017-05-25,2.0,1590.0,122.0
1177161,2017-05-26,2.0,801.0,10.0
1177464,2017-03-14,1.0,1701.0,0.0
1177464,2017-03-16,1.0,278.0,365.0
1177464,2017-03-17,1.0,2375.0,0.0
1177464,2017-03-20,1.0,5044.0,23.0
1177464,2017-03-21,1.0,531.0,628.0
1177473,2017-04-12,1.0,1804.0,0.0
1177473,2017-04-15,1.0,1998.0,0.0
1177473,2017-04-17,1.0,2261.0,407.0
1177473,2017-04-19,1.0,2464.0,106.0
1177473,2017-04-20,1.0,164.0,86.0
1177473,2017-04-21,1.0,1652.0,0.0
1177473,2017-04-26,1.0,1618.0,115.0
1177473,2017-04-29,1.0,2192.0,26.0
1177473,2017-05-01,1.0,1815.0,30.0
1177473,2017-05-07,1.0,1801.0,0.0
1177473,2017-05-08,2.0,3707.0,0.0
1177473,2017-05-13,2.0,1734.0,0.0
1177473,2017-05-21,2.0,1268.0,0.0
1177473,2017-05-23,2.0,2329.0,0.0
1177473,2017-05-24,2.0,788.0,0.0
1177473,2017-05-26,2.0,1074.0,0.0
1177473,2017-05-29,2.0,3201.0,390.0
1177473,2017-05-31,2.0,1829.0,0.0
1177473,2017-06-02,2.0,1734.0,0.0
1177473,2017-06-06,2.0,1373.0,0.0
1177473,2017-06-07,2.0,1757.0,0.0
1177473,2017-06-08,3.0,2178.0,285.0
1177473,2017-06-10,3.0,248.0,0.0
1177473,2017-06-13,3.0,930.0,0.0
1177473,2017-06-15,3.0,911.0,431.0
1177473,2017-06-18,3.0,970.0,202.0
1177473,2017-06-23,3.0,1995.0,0.0
1177473,2017-06-24,3.0,1497.0,0.0
1177473,2017-06-25,3.0,1714.0,0.0
1177473,2017-07-02,3.0,2342.0,0.0
1177473,2017-07-15,4.0,1338.0,0.0
1177473,2017-07-19,4.0,1420.0,92.0
1177473,2017-07-29,4.0,2410.0,22.0
1177473,2017-07-30,4.0,145.0,0.0
1177473,2017-07-31,4.0,1951.0,0.0
1177473,2017-08-02,4.0,1672.0,0.0
1177473,2017-08-03,4.0,1101.0,0.0
1177491,2017-04-03,1.0,991.0,0.0
1177491,2017-04-07,1.0,2594.0,0.0
1177491,2017-04-26,1.0,3210.0,0.0
1177491,2017-05-13,2.0,5385.0,0.0
1177491,2017-05-17,2.0,1868.0,0.0
1177491,2017-05-30,2.0,734.0,549.0
1177724,2017-03-22,1.0,3046.0,488.0
1177724,2017-03-23,1.0,298.0,0.0
1177724,2017-03-24,1.0,2541.0,0.0
1177724,2017-03-25,1.0,3509.0,0.0
1177724,2017-03-26,1.0,575.0,130.0
1177724,2017-04-04,1.0,337.0,2589.0
1177728,2017-04-08,1.0,872.0,0.0
1177728,2017-04-14,1.0,717.0,0.0
1177728,2017-04-20,1.0,1201.0,0.0
1177728,2017-04-29,1.0,420.0,0.0
1177728,2017-05-06,2.0,1604.0,717.0
1177728,2017-05-21,2.0,2195.0,0.0
1177728,2017-05-22,2.0,1275.0,0.0
1177728,2017-05-24,2.0,373.0,97.0
1177728,2017-05-25,2.0,1657.0,0.0
1177728,2017-05-28,2.0,168.0,0.0
1177728,2017-06-09,3.0,256.0,0.0
1177728,2017-07-01,3.0,1248.0,0.0
1177806,2017-03-18,1.0,4590.0,132.0
1177806,2017-03-26,1.0,1809.0,0.0
1177806,2017-04-14,2.0,2782.0,0.0
1177806,2017-04-24,2.0,4631.0,0.0
1177806,2017-05-06,2.0,1180.0,330.0
1177806,2017-05-18,3.0,1291.0,0.0
1177806,2017-06-11,3.0,3494.0,0.0
1177806,2017-06-19,4.0,984.0,0.0
1177806,2017-08-08,5.0,1785.0,0.0
1177806,2017-08-21,6.0,2843.0,0.0
1177806,2017-08-22,6.0,3234.0,0.0
1177806,2017-08-24,6.0,1422.0,0.0
1177814,2017-03-25,1.0,528.0,0.0
1177814,2017-03-27,1.0,592.0,0.0
1177814,2017-03-28,1.0,1023.0,0.0
1177814,2017-03-30,1.0,778.0,0.0
1177814,2017-04-03,1.0,1074.0,0.0
1177814,2017-04-20,2.0,1236.0,0.0
1177814,2017-04-23,2.0,865.0,0.0
1177814,2017-04-25,2.0,864.0,0.0
1177814,2017-04-27,2.0,243.0,125.0
1177814,2017-04-30,2.0,636.0,0.0
1177814,2017-05-04,2.0,899.0,0.0
1177814,2017-05-08,2.0,979.0,0.0
1177814,2017-05-09,2.0,436.0,0.0
1177814,2017-05-14,3.0,0.0,123.0
1177814,2017-05-15,3.0,587.0,0.0
1177814,2017-05-16,3.0,1467.0,135.0
1177814,2017-05-22,3.0,384.0,0.0
1177814,2017-05-23,3.0,829.0,0.0
1177814,2017-05-25,3.0,856.0,0.0
1177814,2017-06-03,3.0,414.0,0.0
1177814,2017-06-05,3.0,947.0,0.0
1177814,2017-06-06,3.0,719.0,292.0
1177814,2017-06-12,3.0,745.0,316.0
1177814,2017-06-13,3.0,601.0,0.0
1177814,2017-06-20,4.0,527.0,0.0
1177814,2017-06-22,4.0,571.0,0.0
1177814,2017-06-26,4.0,331.0,0.0
1177814,2017-07-06,4.0,1154.0,0.0
1177814,2017-07-10,4.0,325.0,0.0
1177814,2017-07-12,4.0,1664.0,59.0
1177814,2017-07-20,5.0,481.0,0.0
1177814,2017-07-27,5.0,839.0,0.0
1177814,2017-08-02,5.0,1331.0,0.0
1177814,2017-08-21,6.0,185.0,142.0
1178006,2017-04-04,1.0,3144.0,151.0
1178006,2017-04-05,1.0,1153.0,0.0
1178006,2017-04-06,1.0,2348.0,0.0
1178006,2017-04-07,1.0,2355.0,0.0
1178006,2017-04-08,1.0,1251.0,0.0
1178006,2017-04-09,1.0,318.0,0.0
1178006,2017-04-10,1.0,0.0,401.0
1178006,2017-04-11,1.0,1264.0,541.0
1178006,2017-04-13,1.0,0.0,727.0
1178006,2017-04-14,1.0,2266.0,0.0
1178006,2017-04-15,1.0,1370.0,0.0
1178006,2017-04-17,1.0,1274.0,0.0
1178006,2017-04-20,1.0,2172.0,0.0
1178006,2017-04-21,1.0,433.0,0.0
1178006,2017-04-23,1.0,221.0,114.0
1178006,2017-04-24,1.0,1488.0,0.0
1178006,2017-04-30,1.0,530.0,229.0
1178006,2017-05-01,1.0,1620.0,0.0
1178006,2017-05-07,2.0,390.0,210.0
1178006,2017-05-18,2.0,2899.0,0.0
1178006,2017-05-21,2.0,991.0,0.0
1178006,2017-05-26,2.0,2283.0,0.0
1178006,2017-05-27,2.0,661.0,71.0
1178006,2017-05-28,2.0,2588.0,0.0
1178006,2017-05-29,2.0,2347.0,75.0
1178006,2017-05-30,2.0,836.0,0.0
1178006,2017-05-31,2.0,1326.0,0.0
1178006,2017-06-02,2.0,1276.0,0.0
1178006,2017-06-04,3.0,544.0,0.0
1178006,2017-07-02,3.0,2178.0,1396.0
1178006,2017-07-11,4.0,1775.0,0.0
1178006,2017-07-12,4.0,1130.0,0.0
1178006,2017-07-22,4.0,1596.0,0.0
1178006,2017-07-23,4.0,1973.0,0.0
1178006,2017-07-24,4.0,3056.0,0.0
1178006,2017-07-26,4.0,1626.0,0.0
1178006,2017-07-27,4.0,1346.0,0.0
1178006,2017-07-28,4.0,2301.0,0.0
1178006,2017-07-30,4.0,1680.0,0.0
1178006,2017-07-31,4.0,2364.0,0.0
1178006,2017-08-02,5.0,1859.0,0.0
1178006,2017-08-07,5.0,2191.0,0.0
1178006,2017-08-09,5.0,1447.0,0.0
1178006,2017-08-11,5.0,1336.0,0.0
1178006,2017-08-12,5.0,1216.0,0.0
1178006,2017-08-14,5.0,1312.0,154.0
1178006,2017-08-16,5.0,1365.0,0.0
1178006,2017-08-17,5.0,1809.0,0.0
1178006,2017-08-18,5.0,851.0,0.0
1178006,2017-08-20,5.0,1883.0,0.0
1178006,2017-08-22,5.0,1369.0,0.0
1178006,2017-08-23,5.0,1526.0,0.0
1178006,2017-08-25,5.0,1196.0,0.0
1178006,2017-08-27,5.0,1702.0,0.0
1178006,2017-08-28,5.0,603.0,0.0
1178006,2017-09-03,6.0,1769.0,0.0
1178006,2017-10-01,7.0,1711.0,0.0
1178006,2017-10-21,7.0,1696.0,0.0
1178006,2017-10-24,7.0,2741.0,0.0
1178006,2017-10-25,7.0,1712.0,0.0
1178006,2017-10-26,7.0,1240.0,0.0
1178006,2017-10-28,7.0,1470.0,0.0
1178006,2017-10-29,7.0,1509.0,0.0
1178006,2017-10-30,7.0,1324.0,0.0
1178006,2017-10-31,8.0,827.0,897.0
1178006,2017-11-01,8.0,1304.0,66.0
1178006,2017-11-02,8.0,1956.0,0.0
1178006,2017-12-17,9.0,1941.0,209.0
1178006,2017-12-20,9.0,1865.0,0.0
1178006,2017-12-22,9.0,642.0,236.0
1178163,2017-03-16,1.0,542.0,0.0
1178163,2017-03-19,1.0,2031.0,138.0
1178219,2017-03-21,1.0,228.0,0.0
1178219,2017-03-22,1.0,3775.0,0.0
1178219,2017-03-23,1.0,875.0,0.0
1178219,2017-03-24,1.0,1800.0,0.0
1178219,2017-03-27,1.0,1772.0,0.0
1178219,2017-03-28,1.0,1645.0,0.0
1178219,2017-03-30,1.0,2115.0,0.0
1178219,2017-03-31,1.0,671.0,0.0
1178219,2017-04-03,1.0,0.0,174.0
1178219,2017-04-04,1.0,646.0,0.0
1178219,2017-04-05,1.0,463.0,0.0
1178219,2017-04-06,1.0,1428.0,0.0
1178219,2017-04-07,1.0,2147.0,0.0
1178219,2017-04-19,1.0,242.0,992.0
1178219,2017-04-20,1.0,2041.0,0.0
1178219,2017-04-21,2.0,2301.0,0.0
1178219,2017-04-24,2.0,2449.0,0.0
1178219,2017-04-25,2.0,1291.0,0.0
1178219,2017-04-26,2.0,2074.0,795.0
1178219,2017-04-27,2.0,1468.0,0.0
1178219,2017-04-28,2.0,1827.0,64.0
1178219,2017-05-03,2.0,2292.0,0.0
1178219,2017-05-04,2.0,2252.0,0.0
1178219,2017-05-08,2.0,0.0,1756.0
1178219,2017-05-09,2.0,3910.0,0.0
1178219,2017-05-10,2.0,161.0,0.0
1178219,2017-05-11,2.0,1943.0,0.0
1178219,2017-05-12,2.0,1763.0,0.0
1178219,2017-05-22,3.0,2625.0,0.0
1178219,2017-05-23,3.0,998.0,0.0
1178219,2017-05-24,3.0,2821.0,0.0
1178219,2017-05-25,3.0,1797.0,0.0
1178219,2017-05-26,3.0,852.0,0.0
1178273,2017-04-01,1.0,1820.0,0.0
1178273,2017-04-03,1.0,2466.0,0.0
1178273,2017-04-04,1.0,1790.0,0.0
1178273,2017-04-05,1.0,1474.0,137.0
1178273,2017-04-06,1.0,2530.0,0.0
1178273,2017-04-07,1.0,4091.0,0.0
1178273,2017-04-08,1.0,1213.0,0.0
1178273,2017-04-09,1.0,1153.0,0.0
1178273,2017-04-10,1.0,943.0,0.0
1178273,2017-04-11,1.0,878.0,0.0
1178273,2017-04-12,1.0,787.0,102.0
1178273,2017-04-16,1.0,910.0,230.0
1178273,2017-04-18,1.0,1679.0,0.0
1178273,2017-04-19,1.0,2132.0,627.0
1178273,2017-04-23,1.0,2360.0,0.0
1178273,2017-04-24,1.0,2332.0,93.0
1178273,2017-04-25,1.0,1976.0,0.0
1178273,2017-04-26,1.0,1935.0,0.0
1178273,2017-04-27,1.0,2555.0,0.0
1178273,2017-05-03,2.0,2027.0,0.0
1178273,2017-05-04,2.0,2017.0,0.0
1178273,2017-05-07,2.0,1969.0,254.0
1178273,2017-05-09,2.0,2869.0,374.0
1178273,2017-05-11,2.0,1582.0,0.0
1178273,2017-05-14,2.0,1134.0,0.0
1178273,2017-05-21,2.0,1238.0,0.0
1178273,2017-06-04,3.0,1449.0,0.0
1178273,2017-06-05,3.0,1546.0,0.0
1178273,2017-06-06,3.0,1225.0,0.0
1178273,2017-06-08,3.0,1499.0,0.0
1178273,2017-06-10,3.0,1664.0,0.0
1178273,2017-06-12,3.0,1775.0,0.0
1178273,2017-06-17,3.0,1118.0,0.0
1178273,2017-06-24,3.0,730.0,0.0
1178273,2017-06-27,3.0,1970.0,0.0
1178273,2017-06-29,4.0,1827.0,0.0
1178273,2017-07-01,4.0,728.0,0.0
1178273,2017-07-02,4.0,1187.0,0.0
1178273,2017-07-04,4.0,610.0,0.0
1178273,2017-07-12,4.0,1126.0,0.0
1178273,2017-07-19,4.0,1958.0,0.0
1178273,2017-07-21,4.0,1088.0,0.0
1178273,2017-07-24,4.0,1754.0,322.0
1178273,2017-07-25,4.0,1777.0,0.0
1178273,2017-07-26,4.0,2379.0,434.0
1178273,2017-07-27,4.0,2481.0,304.0
1178273,2017-07-28,4.0,1537.0,63.0
1178273,2017-07-29,5.0,827.0,0.0
1178273,2017-07-30,5.0,1145.0,0.0
1178273,2017-07-31,5.0,1475.0,0.0
1178273,2017-08-05,5.0,880.0,0.0
1178273,2017-08-06,5.0,1216.0,0.0
1178273,2017-08-07,5.0,711.0,0.0
1178273,2017-08-10,5.0,905.0,0.0
1178273,2017-08-13,5.0,1925.0,0.0
1178273,2017-08-16,5.0,103.0,116.0
1178273,2017-08-18,5.0,1569.0,0.0
1178273,2017-08-19,5.0,409.0,0.0
1178273,2017-08-22,5.0,942.0,0.0
1178273,2017-08-23,5.0,1097.0,0.0
1178273,2017-08-27,5.0,1863.0,0.0
1178273,2017-08-29,6.0,2155.0,0.0
1178273,2017-08-30,6.0,1586.0,0.0
1178273,2017-09-04,6.0,1936.0,0.0
1178273,2017-12-07,9.0,1831.0,74.0
1178273,2017-12-10,9.0,1136.0,0.0
1178273,2017-12-21,9.0,3732.0,0.0
1178273,2017-12-22,9.0,994.0,246.0
1178273,2017-12-28,10.0,1776.0,0.0
1178273,2017-12-29,10.0,1816.0,0.0
1178273,2017-12-30,10.0,1654.0,0.0
1178273,2018-01-01,10.0,1479.0,232.0
1178273,2018-01-02,10.0,1446.0,0.0
1178273,2018-01-03,10.0,2280.0,0.0
1178273,2018-01-04,10.0,1936.0,0.0
1178273,2018-01-05,10.0,547.0,0.0
1178273,2018-02-14,11.0,2193.0,0.0
1178273,2018-02-15,11.0,2139.0,219.0
1178273,2018-02-16,11.0,1796.0,0.0
1178273,2018-03-01,12.0,1579.0,0.0
1178273,2018-03-11,12.0,0.0,214.0
1178273,2018-03-21,12.0,1606.0,0.0
1178273,2018-03-27,13.0,395.0,0.0
1178293,2017-03-26,1.0,568.0,0.0
1178293,2017-03-30,1.0,653.0,475.0
1178293,2017-04-12,1.0,652.0,0.0
1178293,2017-04-13,1.0,1221.0,0.0
1178293,2017-04-17,1.0,1837.0,0.0
1178293,2017-04-23,2.0,1619.0,463.0
1178293,2017-05-07,2.0,2804.0,0.0
1178293,2017-05-14,2.0,900.0,0.0
1178293,2017-05-16,2.0,267.0,0.0
1178293,2017-05-21,3.0,1471.0,239.0
1178293,2017-05-26,3.0,0.0,428.0
1178293,2017-06-08,3.0,699.0,0.0
1178293,2017-06-22,4.0,0.0,436.0
1178293,2017-06-24,4.0,0.0,381.0
1178293,2017-07-23,5.0,1871.0,0.0
1178293,2017-07-24,5.0,1918.0,0.0
1178293,2017-07-28,5.0,2531.0,366.0
1178293,2017-07-30,5.0,1592.0,0.0
1178293,2017-08-08,5.0,2125.0,0.0
1178293,2017-08-30,6.0,773.0,0.0
1178293,2017-09-09,6.0,2214.0,0.0
1178293,2017-09-20,7.0,890.0,49.0
1178293,2017-10-08,7.0,1725.0,0.0
1178293,2017-10-10,7.0,0.0,299.0
1178293,2017-10-22,8.0,2236.0,129.0
1178295,2017-03-22,1.0,714.0,0.0
1178295,2017-03-23,1.0,3033.0,0.0
1178295,2017-03-24,1.0,1555.0,5.0
1178295,2017-03-25,1.0,700.0,0.0
1178295,2017-03-28,1.0,1027.0,0.0
1178295,2017-03-30,1.0,0.0,519.0
1178295,2017-04-02,1.0,2366.0,0.0
1178295,2017-04-22,2.0,2234.0,0.0
1178295,2017-04-25,2.0,1925.0,0.0
1178295,2017-04-29,2.0,1833.0,0.0
1178295,2017-05-02,2.0,977.0,0.0
1178295,2017-05-06,2.0,974.0,0.0
1178295,2017-05-07,2.0,1014.0,0.0
1178295,2017-05-14,2.0,2258.0,437.0
1178295,2017-05-17,2.0,2067.0,0.0
1178295,2017-06-04,3.0,1941.0,224.0
1178295,2017-06-06,3.0,1477.0,0.0
1178295,2017-06-07,3.0,2015.0,57.0
1178295,2017-06-08,3.0,1858.0,0.0
1178295,2017-06-20,4.0,1145.0,0.0
1178295,2017-06-22,4.0,1022.0,0.0
1178295,2017-06-24,4.0,1561.0,0.0
1178295,2017-07-23,5.0,928.0,0.0
1178295,2017-07-24,5.0,946.0,0.0
1178295,2017-07-25,5.0,982.0,0.0
1178295,2017-07-26,5.0,1165.0,0.0
1178295,2017-09-05,6.0,936.0,0.0
1178295,2017-09-23,7.0,617.0,0.0
1178295,2017-09-24,7.0,3669.0,0.0
1178295,2017-09-30,7.0,169.0,0.0
1178295,2017-10-28,8.0,1898.0,0.0
1178295,2017-10-29,8.0,1937.0,0.0
1178295,2017-11-26,9.0,265.0,0.0
1178295,2017-12-17,10.0,1506.0,0.0
1178299,2017-04-10,1.0,4819.0,740.0
1178299,2017-04-11,1.0,2707.0,517.0
1178299,2017-04-12,1.0,1020.0,265.0
1178299,2017-04-13,1.0,37.0,250.0
1178299,2017-04-14,1.0,1104.0,708.0
1178299,2017-04-15,1.0,465.0,0.0
1178299,2017-04-17,1.0,2295.0,979.0
1178299,2017-04-18,1.0,1237.0,146.0
1178299,2017-04-19,1.0,2889.0,246.0
1178299,2017-04-20,1.0,908.0,13.0
1178299,2017-04-21,1.0,2602.0,1055.0
1178299,2017-04-22,1.0,1781.0,522.0
1178299,2017-04-23,1.0,1700.0,622.0
1178299,2017-04-24,1.0,0.0,91.0
1178299,2017-04-25,1.0,592.0,543.0
1178299,2017-04-26,1.0,600.0,246.0
1178299,2017-04-30,1.0,0.0,559.0
1178299,2017-05-03,1.0,611.0,710.0
1178299,2017-05-06,1.0,1364.0,223.0
1178299,2017-05-09,1.0,0.0,73.0
1178299,2017-08-15,2.0,1288.0,853.0
1178299,2017-08-16,2.0,910.0,168.0
1178299,2017-08-17,2.0,499.0,3088.0
1178299,2017-08-18,2.0,5440.0,1700.0
1178299,2017-08-20,2.0,844.0,0.0
1178299,2017-08-21,2.0,1014.0,136.0
1178299,2017-08-22,2.0,955.0,214.0
1178299,2017-08-23,2.0,2156.0,965.0
1178299,2017-08-25,2.0,1449.0,485.0
1178299,2017-08-30,2.0,3642.0,198.0
1178299,2017-08-31,2.0,417.0,0.0
1178299,2017-09-01,2.0,2762.0,582.0
1178299,2017-09-02,2.0,310.0,6.0
1178299,2017-09-03,2.0,1040.0,108.0
1178299,2017-09-04,2.0,1976.0,804.0
1178299,2017-09-05,2.0,991.0,519.0
1178299,2017-09-06,2.0,1881.0,360.0
1178299,2017-09-09,2.0,664.0,49.0
1178299,2017-09-10,2.0,1087.0,26.0
1178299,2017-09-12,2.0,1937.0,304.0
1178299,2017-09-13,2.0,1436.0,94.0
1178299,2017-09-14,2.0,1167.0,140.0
1178305,2017-03-28,1.0,3489.0,832.0
1178305,2017-03-31,1.0,1201.0,404.0
1178305,2017-04-05,1.0,1569.0,87.0
1178305,2017-04-19,1.0,1148.0,133.0
1178305,2017-04-20,1.0,480.0,0.0
1178305,2017-04-22,2.0,582.0,374.0
1178305,2017-04-24,2.0,624.0,63.0
1178305,2017-04-26,2.0,2515.0,0.0
1178305,2017-04-27,2.0,984.0,645.0
1178305,2017-05-01,2.0,739.0,213.0
1178305,2017-05-03,2.0,0.0,1462.0
1178535,2017-03-20,1.0,898.0,0.0
1178535,2017-03-21,1.0,520.0,0.0
1178535,2017-03-23,1.0,1025.0,0.0
1178535,2017-03-28,1.0,2091.0,0.0
1178536,2017-04-13,1.0,1023.0,0.0
1178536,2017-04-17,1.0,0.0,307.0
1178536,2017-04-20,1.0,766.0,0.0
1178536,2017-04-23,1.0,1996.0,0.0
1178536,2017-04-27,1.0,1539.0,0.0
1178536,2017-04-28,1.0,2839.0,0.0
1178536,2017-05-07,1.0,3067.0,0.0
1178536,2017-05-14,2.0,0.0,791.0
1178536,2017-05-16,2.0,0.0,201.0
1178536,2017-05-21,2.0,2577.0,0.0
1178536,2017-07-12,4.0,2055.0,546.0
1178536,2017-07-23,4.0,4125.0,0.0
1178536,2017-07-24,4.0,1901.0,0.0
1178536,2017-07-28,4.0,2139.0,477.0
1178536,2017-07-29,4.0,2035.0,0.0
1178536,2017-07-30,4.0,367.0,496.0
1178536,2017-08-08,4.0,1745.0,0.0
1178536,2017-08-30,5.0,2081.0,0.0
1178536,2017-09-02,5.0,1036.0,222.0
1178536,2017-09-06,5.0,1438.0,0.0
1178536,2017-09-07,5.0,2520.0,0.0
1178536,2017-09-09,5.0,535.0,0.0
1178536,2017-09-10,6.0,704.0,32.0
1178536,2017-09-20,6.0,0.0,76.0
1178536,2017-10-07,6.0,749.0,24.0
1178536,2017-10-08,6.0,1257.0,0.0
1178536,2017-10-10,7.0,642.0,114.0
1178536,2017-10-22,7.0,1509.0,0.0
1178536,2017-10-26,7.0,805.0,31.0
1178541,2017-03-20,1.0,233.0,453.0
1178541,2017-03-22,1.0,2319.0,0.0
1178541,2017-03-26,1.0,675.0,0.0
1178541,2017-03-27,1.0,522.0,0.0
1178541,2017-03-29,1.0,552.0,22.0
1178541,2017-04-03,1.0,936.0,0.0
1178541,2017-05-08,2.0,707.0,0.0
1178541,2017-05-10,2.0,141.0,156.0
1178541,2017-05-16,2.0,2210.0,0.0
1178541,2017-05-17,2.0,110.0,119.0
1178541,2017-05-18,2.0,0.0,74.0
1178541,2017-05-23,3.0,1576.0,0.0
1178541,2017-05-30,3.0,292.0,0.0
1178541,2017-06-06,3.0,226.0,0.0
1178541,2017-06-12,3.0,982.0,0.0
1178541,2017-06-13,3.0,122.0,0.0
1178541,2017-06-24,4.0,105.0,705.0
1178541,2017-06-27,4.0,569.0,0.0
1178893,2017-04-12,1.0,1936.0,0.0
1178893,2017-04-16,1.0,893.0,0.0
1178893,2017-04-17,1.0,349.0,0.0
1178893,2017-04-19,1.0,37.0,0.0
1178893,2017-04-25,1.0,1600.0,0.0
1178893,2017-04-27,1.0,953.0,0.0
1178893,2017-05-01,1.0,1087.0,0.0
1178893,2017-05-04,1.0,4114.0,0.0
1178893,2017-05-05,1.0,2468.0,0.0
1178893,2017-05-08,1.0,978.0,89.0
1178893,2017-05-10,1.0,2505.0,0.0
1178893,2017-05-14,2.0,1299.0,0.0
1178893,2017-05-15,2.0,280.0,1068.0
1178893,2017-05-16,2.0,1226.0,0.0
1178893,2017-05-17,2.0,1649.0,0.0
1178893,2017-05-26,2.0,0.0,678.0
1178893,2017-05-30,2.0,2594.0,0.0
1178893,2017-06-12,3.0,1494.0,0.0
1178893,2017-06-15,3.0,410.0,0.0
1178893,2017-06-22,3.0,2571.0,0.0
1178893,2017-06-29,3.0,1185.0,102.0
1178893,2017-07-09,3.0,2126.0,0.0
1178893,2017-07-25,4.0,1270.0,0.0
1178893,2017-07-28,4.0,732.0,0.0
1178893,2017-07-31,4.0,851.0,0.0
1178893,2017-08-01,4.0,2490.0,0.0
1178893,2017-08-02,4.0,1412.0,0.0
1178893,2017-08-04,4.0,2577.0,0.0
1178893,2017-08-09,4.0,962.0,0.0
1178893,2017-08-15,5.0,0.0,579.0
1178893,2017-08-21,5.0,2245.0,0.0
1178893,2017-09-06,5.0,1975.0,0.0
1178893,2017-09-09,6.0,1637.0,0.0
1178893,2017-09-14,6.0,872.0,0.0
1178893,2017-09-19,6.0,1667.0,0.0
1178893,2017-09-21,6.0,1553.0,0.0
